timestamp,0286,0531,0165,0611,0122,0154,0258,0116,0153,0222,0244,0255,0256,0252,0152,0253,0254,0134,0251,0641,0235,0133,0501,0204,0212,0155,0201,0161,0602,0144,0119,0246,0221,0151,0241,0166,0422,0115,0411,0421,0502,0242,0603,0621,0211,0121,0132,0118,0601,0141,0214,0431,0202,0231,0213,0412,0521,0541,0156,0131,0257,0551,0243
2026-03-14 21:10:00,10.45,8.66,0.889,3.11,1.499,5.054,0.0,2.277,13.36,11.27,15.83,12.22,8.75,12.55,14.44,18.66,18.27,5.72,6.997,7.164,8.66,7.053,2.166,13.49,3.832,3.943,22.77,17.16,2.221,11.22,4.508,5.063,13.61,9.67,6.72,5.331,5.664,10.38,3.443,5.442,4.221,17.16,3.054,5.054,11.72,4.998,1.055,5.609,8.33,12.77,1.61,8.5,8.77,17.27,2.221,4.221,8.77,8.27,9.2,8.83,1.499,6.164,8.94
2026-03-14 21:15:00,8.89,8.94,1.222,3.998,3.165,5.831,1.666,3.61,13.69,11.5,17.1,13.94,11.37,11.66,16.53,19.83,15.83,6.442,6.22,9.39,9.66,6.109,2.61,10.88,3.11,2.888,23.82,21.94,1.444,10.66,4.671,4.965,15.55,12.51,6.109,3.554,5.72,7.664,2.777,6.608,4.942,15.22,2.888,5.942,15.66,5.664,0.833,5.942,4.665,11.5,2.443,8.11,6.497,19.38,1.111,3.11,9.5,8.33,9.45,8.55,3.887,5.442,11.61
2026-03-14 21:20:00,9.38,9.55,1.722,3.665,3.332,5.609,1.555,6.886,13.07,12.61,15.11,19.83,10.88,12.38,14.93,17.77,7.941,7.108,7.497,6.608,10.94,7.608,1.499,8.94,3.887,2.555,17.88,19.66,2.332,12.99,8.0,7.121,12.44,11.73,4.332,4.609,5.664,8.83,3.499,5.664,3.832,14.33,2.332,6.386,13.38,6.775,2.999,5.22,3.998,13.49,1.888,7.941,7.108,22.71,1.777,4.72,8.89,9.27,7.95,6.22,4.831,6.553,10.27
2026-03-14 21:25:00,8.59,5.72,1.555,4.72,3.11,5.664,0.777,4.165,14.96,16.38,17.05,21.27,10.55,9.88,16.92,16.22,8.61,4.554,10.44,9.39,9.72,6.275,3.11,11.44,3.61,2.166,18.99,18.94,1.222,9.61,6.631,8.85,10.83,11.2,4.165,3.998,5.553,9.72,3.165,5.775,4.665,10.05,1.722,6.997,11.94,7.775,1.555,5.72,6.275,13.33,1.888,9.33,6.775,14.77,1.777,2.443,10.38,8.61,5.45,7.941,3.554,5.609,10.83
2026-03-14 21:30:00,9.18,8.94,1.61,3.665,3.276,7.497,1.277,3.554,13.46,17.55,13.88,25.99,11.2,14.38,17.15,14.77,9.72,6.775,9.88,13.94,10.55,6.72,2.943,11.44,2.332,4.776,17.49,17.05,4.776,10.94,9.47,6.435,11.16,11.63,5.831,4.109,6.164,7.441,2.888,5.775,4.276,13.61,4.665,5.664,5.72,5.72,1.499,6.553,5.331,12.83,1.388,7.553,4.554,13.16,2.499,5.664,8.05,10.0,5.45,7.053,3.332,7.386,11.61
2026-03-14 21:35:00,10.81,7.941,2.166,4.498,1.61,5.387,1.555,5.165,14.57,13.22,15.72,21.66,12.22,16.33,16.73,13.33,9.66,6.886,9.27,11.5,7.83,7.553,3.499,11.61,1.999,2.055,15.49,18.71,5.109,10.77,7.415,6.076,14.05,12.84,5.498,6.053,6.608,8.89,3.332,6.442,5.998,10.83,1.61,4.776,3.776,5.165,3.221,7.219,6.886,11.77,0.0,8.16,3.499,18.38,1.277,3.554,9.11,11.38,7.2,7.441,2.61,5.887,15.22
2026-03-14 21:40:00,9.31,11.38,0.889,3.998,1.722,6.109,1.277,5.331,13.98,12.16,14.99,15.88,8.1,11.94,18.62,13.22,8.83,6.22,8.89,7.886,7.108,9.5,4.665,13.49,0.944,2.888,18.33,13.05,1.499,10.88,8.3,5.259,14.22,11.99,4.831,6.22,6.497,10.22,3.165,5.942,4.554,15.77,2.166,6.442,7.219,4.609,2.61,7.497,4.054,11.72,1.0,8.94,4.387,17.44,0.833,2.388,10.83,10.38,6.7,5.109,3.721,5.276,13.88
2026-03-14 21:45:00,9.77,9.44,1.388,5.998,1.333,7.719,1.61,3.887,14.14,12.22,15.22,16.6,9.93,9.72,16.04,13.94,11.0,4.332,11.77,9.22,5.942,6.775,3.554,13.27,1.0,1.555,22.05,16.1,2.499,12.0,7.611,6.827,14.88,12.84,5.387,4.443,5.998,8.94,2.777,6.109,4.054,16.22,2.61,6.386,6.608,4.498,2.666,7.608,6.275,12.16,1.944,8.16,6.22,17.88,2.443,6.053,7.775,7.997,7.7,6.109,4.054,6.608,10.38
2026-03-14 21:50:00,11.24,8.11,0.833,3.554,1.999,10.33,1.388,4.998,16.07,10.27,12.61,19.77,11.3,9.5,15.22,16.16,11.38,4.665,11.77,9.33,3.665,7.053,3.721,11.16,0.833,1.111,19.16,13.38,1.888,9.05,5.815,5.096,13.38,14.05,5.887,4.554,5.831,8.77,2.388,4.887,4.387,18.1,6.831,4.665,7.164,3.776,4.443,6.22,9.22,11.22,2.221,7.83,5.72,12.44,1.444,4.332,8.22,11.27,9.45,5.442,3.721,5.942,9.55
2026-03-14 21:55:00,7.187,9.11,0.944,5.775,1.833,5.109,0.722,4.554,14.99,9.0,12.22,18.49,7.285,9.44,17.08,16.88,11.16,6.997,12.11,11.05,3.832,8.16,3.443,9.0,1.499,1.222,18.55,10.77,4.165,8.22,8.92,4.083,13.72,13.33,4.054,4.72,5.942,7.997,2.388,6.497,4.554,7.664,2.721,5.998,8.72,4.831,3.165,6.331,10.44,11.0,2.277,9.39,6.608,11.77,1.0,4.554,7.497,10.33,8.2,7.164,3.443,5.664,13.99
2026-03-14 22:00:00,8.72,11.5,0.833,3.276,2.443,4.165,1.333,4.165,15.29,11.0,12.27,17.83,9.96,7.941,17.05,14.66,8.39,6.386,12.94,11.22,4.776,7.664,2.332,7.33,2.721,3.721,18.38,14.11,2.999,10.11,9.28,6.239,14.33,11.4,4.776,3.443,5.165,8.66,2.443,5.998,3.61,12.55,6.22,4.776,5.054,5.22,2.055,4.776,7.497,10.94,3.887,7.053,6.497,9.5,1.333,4.498,7.886,8.22,8.45,5.442,4.498,4.887,9.05
2026-03-14 22:05:00,8.82,11.0,0.777,5.276,1.666,7.053,2.221,4.332,14.37,13.72,14.44,19.49,8.13,8.89,16.99,16.44,10.66,5.609,14.22,13.83,5.054,5.22,3.221,6.22,3.332,1.277,15.6,16.16,1.666,10.94,8.1,4.802,14.27,12.02,5.331,3.443,7.053,9.33,1.666,4.998,4.109,12.5,4.054,5.72,4.831,5.276,1.499,6.386,7.275,11.88,2.888,9.61,8.66,10.44,1.722,4.332,9.11,5.165,8.7,6.109,7.108,4.72,12.61
2026-03-14 22:10:00,11.5,8.33,0.833,3.11,1.166,6.664,3.221,4.165,15.68,12.27,15.77,16.99,6.337,7.553,16.92,18.33,10.61,7.608,14.05,12.16,4.665,6.775,3.443,9.94,3.665,2.11,16.38,18.88,1.444,9.27,9.11,4.541,15.44,10.71,6.997,2.888,5.498,8.22,3.721,6.331,5.165,14.11,2.388,5.775,2.499,4.109,2.388,6.72,4.165,12.94,3.554,8.77,6.664,9.44,1.888,4.665,11.16,7.553,6.45,4.776,5.165,5.72,12.5
2026-03-14 22:15:00,7.84,9.55,0.5,3.998,1.277,6.442,6.109,5.109,14.01,13.55,13.44,17.77,9.28,10.33,16.33,17.55,12.61,6.164,12.55,14.66,4.831,8.72,3.221,11.77,2.832,1.333,18.44,15.66,3.221,9.27,7.219,4.867,13.83,12.02,5.609,3.11,6.22,8.22,3.221,6.553,4.332,14.16,2.777,5.109,2.499,5.72,1.888,6.497,8.16,13.33,1.833,10.11,3.165,10.55,1.277,4.165,9.39,8.83,7.2,6.442,6.331,3.721,9.44
2026-03-14 22:20:00,8.2,8.77,1.0,2.777,1.111,6.942,8.05,5.998,15.94,11.0,15.11,19.83,6.631,6.275,16.5,19.05,10.61,8.16,12.44,10.55,6.164,7.83,3.443,14.22,3.61,2.11,17.88,21.21,4.276,10.05,7.905,4.214,13.83,11.47,6.386,2.666,5.609,9.61,2.277,6.831,3.276,9.66,3.665,4.776,4.554,5.054,3.776,7.33,6.831,9.33,2.332,9.5,3.054,17.33,0.889,4.942,9.16,7.775,7.7,5.553,7.886,3.332,10.27
2026-03-14 22:25:00,8.85,7.553,0.777,3.721,1.722,7.164,7.664,3.832,14.7,16.38,15.11,18.49,5.847,6.275,14.8,17.38,12.61,6.608,12.5,11.88,7.053,8.72,3.443,10.94,4.332,1.499,17.6,15.44,8.05,8.61,8.23,4.541,12.05,12.61,4.776,4.276,6.275,8.94,2.443,4.998,3.776,14.83,2.999,6.386,7.441,6.72,2.11,8.33,4.498,9.5,3.443,9.66,3.665,11.33,1.888,4.276,8.77,8.77,5.2,6.442,6.553,3.388,9.33
2026-03-14 22:30:00,8.46,7.553,3.221,2.61,1.499,5.942,7.775,4.109,13.88,13.61,15.33,20.44,6.762,7.886,14.86,18.66,12.05,6.109,13.44,11.44,5.165,6.442,3.165,6.831,1.999,2.388,15.22,16.16,3.554,8.72,8.0,5.227,13.11,10.62,4.332,6.886,5.442,10.66,4.887,5.331,3.443,16.38,3.11,4.665,5.331,5.276,2.555,8.77,4.887,10.44,4.387,9.27,4.609,17.94,1.055,6.22,8.55,9.72,6.45,9.5,5.72,6.72,11.05
2026-03-14 22:35:00,7.938,7.497,2.277,5.22,0.5,4.443,10.22,4.665,15.58,13.22,17.27,18.38,8.33,8.77,16.46,16.55,8.89,6.053,9.27,11.66,5.276,9.44,2.166,8.94,2.888,2.499,14.55,14.66,3.499,7.553,8.4,4.312,11.55,12.41,5.387,6.386,5.998,12.05,4.998,5.998,4.109,23.32,4.054,4.72,2.499,6.775,2.166,8.5,5.22,9.44,3.11,8.66,4.332,7.886,1.166,7.608,8.61,9.11,7.7,7.441,8.5,9.83,12.11
2026-03-14 22:40:00,8.75,8.89,3.887,6.164,1.61,5.331,14.72,7.497,13.26,14.33,16.38,16.66,8.07,8.77,16.01,16.38,8.61,8.61,13.16,13.55,4.498,7.941,2.221,10.22,2.388,1.666,14.55,12.38,1.999,7.553,7.84,4.018,12.16,11.56,5.22,8.05,6.664,12.83,4.332,5.942,3.61,23.66,4.498,6.997,1.61,5.109,1.166,10.22,7.386,10.94,2.443,8.39,2.832,13.27,1.111,6.72,10.5,16.27,6.7,6.22,8.39,9.44,8.77
2026-03-14 22:45:00,10.88,9.39,3.276,3.221,0.0,6.442,11.38,4.998,14.01,11.22,16.77,15.44,9.05,5.664,15.39,15.44,7.941,10.94,13.16,9.27,5.054,7.664,2.943,6.553,1.277,2.055,13.27,12.72,1.499,7.219,8.53,4.475,12.33,12.05,3.11,6.886,5.998,11.22,4.387,5.609,3.943,20.55,3.11,6.22,4.554,4.665,1.666,7.664,5.387,10.61,1.277,9.33,1.944,15.05,0.944,5.22,12.66,9.39,7.7,6.775,5.664,7.608,10.0
2026-03-14 22:50:00,9.41,7.941,3.721,5.387,0.0,7.775,11.38,5.887,16.73,11.72,13.11,15.66,6.043,6.331,15.94,13.22,6.053,9.27,9.83,9.5,5.276,6.497,2.499,4.72,1.055,4.998,9.94,7.164,2.943,7.164,9.51,3.561,12.22,11.73,2.443,6.831,6.775,12.33,3.721,6.664,5.331,15.66,3.887,5.942,5.165,6.72,1.388,5.553,3.665,8.44,1.666,9.11,2.055,16.99,2.443,7.33,9.44,10.44,6.2,7.941,8.55,6.553,6.053
2026-03-14 22:55:00,10.0,9.39,4.387,4.165,0.777,5.887,10.55,4.276,16.66,12.16,12.72,14.61,5.586,6.997,16.99,18.21,5.387,9.16,11.27,7.775,4.332,9.33,3.276,5.165,1.722,4.165,11.05,8.11,1.333,5.887,11.79,5.063,11.72,10.91,3.554,5.109,6.997,9.94,2.61,6.831,3.61,19.77,3.887,5.442,4.054,8.55,1.722,7.553,6.775,5.276,1.999,8.83,1.944,15.11,1.999,5.553,10.05,10.05,10.7,8.27,8.22,5.998,5.109
2026-03-14 23:00:00,5.945,8.11,4.387,4.276,1.666,6.608,10.22,4.054,15.16,16.94,12.11,13.99,12.45,6.442,17.38,17.33,7.164,7.83,14.72,10.27,5.998,6.997,2.999,4.443,1.833,3.499,10.11,17.27,4.72,5.22,10.09,5.194,11.66,11.07,4.276,5.553,6.775,7.441,3.499,6.053,4.887,17.05,4.498,3.887,4.498,6.664,2.277,8.72,4.387,6.997,1.555,9.22,2.443,13.55,2.61,6.886,9.11,7.497,8.45,6.164,7.775,4.998,7.386
2026-03-14 23:05:00,11.17,7.219,1.833,2.777,2.777,7.441,10.11,2.11,16.01,15.77,11.61,20.05,5.684,7.608,17.71,15.16,6.775,8.11,13.88,8.44,5.664,7.83,4.998,6.164,2.666,2.499,11.55,17.22,5.609,5.831,8.56,3.495,11.66,12.02,5.331,4.998,6.386,8.89,3.054,5.331,4.054,11.72,3.665,4.887,7.608,8.44,1.277,7.164,6.109,6.331,1.888,9.77,2.666,13.27,2.388,3.721,10.55,12.05,10.45,7.608,8.66,5.831,6.497
2026-03-14 23:10:00,9.38,9.16,1.833,3.332,3.332,4.443,10.22,4.72,14.57,16.49,12.5,17.83,6.501,7.941,17.8,12.94,6.22,11.38,18.88,7.497,5.387,10.16,2.721,6.442,3.61,1.555,10.05,13.16,1.722,7.275,9.24,4.345,13.16,11.79,5.109,5.165,5.72,11.33,2.943,6.109,3.665,17.49,5.331,5.331,7.497,6.386,2.388,10.11,8.22,7.108,1.888,8.16,2.11,11.55,1.888,4.165,9.05,9.72,7.95,6.109,3.443,3.943,7.997
2026-03-14 23:15:00,7.219,7.386,1.888,3.388,1.388,5.942,7.775,6.497,14.31,18.88,12.55,15.66,8.95,9.0,17.9,13.77,7.941,6.775,11.5,10.5,6.053,8.89,4.942,9.44,4.332,1.666,13.99,11.44,1.833,6.164,5.586,4.508,17.05,11.11,6.331,3.998,5.831,11.38,1.111,5.387,4.054,9.94,1.722,4.054,9.44,6.386,1.61,8.89,8.72,8.16,2.221,7.664,2.721,19.71,1.888,6.275,10.61,12.72,6.95,7.275,5.553,4.165,10.88
2026-03-14 23:20:00,8.82,10.22,2.221,1.999,1.61,5.442,14.05,4.887,15.48,16.72,9.5,15.22,7.84,8.39,16.79,11.16,8.72,8.61,12.0,8.11,5.775,10.55,3.276,7.886,3.998,3.221,12.66,16.16,1.61,5.998,5.259,3.038,16.38,12.45,3.054,3.165,6.109,11.66,2.332,6.275,4.054,17.1,5.109,6.386,6.497,6.886,1.722,7.941,7.497,10.77,2.332,8.61,2.777,14.66,1.722,6.109,9.55,7.33,5.7,6.831,7.219,5.109,9.61
2026-03-14 23:25:00,8.89,8.27,1.333,2.721,2.443,4.609,14.11,6.942,17.64,15.16,6.608,15.77,6.827,7.719,17.22,15.33,6.664,6.997,13.33,9.83,4.665,9.27,3.943,10.0,4.665,2.332,9.72,14.38,2.499,6.109,8.72,3.103,16.66,11.92,2.61,3.943,6.275,9.44,2.055,5.498,4.387,15.22,4.054,6.164,6.886,6.775,2.388,10.22,7.275,13.77,1.888,8.11,2.499,16.27,2.332,6.275,8.22,10.5,4.7,6.775,7.83,3.943,8.61
2026-03-14 23:30:00,9.6,7.608,1.61,4.387,1.61,5.387,14.05,4.831,16.76,15.94,7.219,18.6,6.011,6.997,16.79,17.77,6.442,6.497,13.83,10.55,3.943,7.941,2.832,10.66,5.22,2.61,8.11,12.88,1.222,9.22,9.8,3.397,21.05,10.81,1.0,3.887,6.275,10.33,3.165,6.164,4.887,16.33,2.555,5.22,11.11,7.83,1.166,7.941,7.33,11.44,1.833,8.39,5.498,18.38,2.388,4.72,10.5,8.89,6.2,8.22,6.164,3.998,8.11
2026-03-14 23:35:00,7.938,9.0,1.222,3.054,1.166,6.386,12.0,5.165,18.98,14.49,6.386,19.77,7.971,9.11,17.84,13.55,6.053,6.72,12.83,12.27,4.887,10.83,4.665,12.22,5.276,3.499,7.164,16.16,2.999,12.55,9.18,2.385,20.99,11.17,2.666,3.276,5.998,9.94,2.943,6.22,3.887,13.72,4.498,6.72,12.33,6.386,2.499,7.497,6.442,13.27,2.943,9.11,6.664,14.16,2.166,4.998,10.27,9.5,7.95,10.61,6.942,3.721,11.44
2026-03-14 23:40:00,7.84,9.44,1.61,2.666,1.333,3.776,13.55,4.776,17.71,15.33,9.55,16.1,7.807,9.0,16.92,14.05,5.498,7.997,10.72,11.77,7.441,7.775,3.776,10.38,6.331,3.221,10.05,17.38,5.054,11.66,8.0,2.646,19.83,13.65,3.221,4.665,6.109,10.72,5.109,6.608,4.221,16.16,2.999,7.664,6.331,6.608,1.0,8.44,5.276,10.94,3.332,9.72,3.943,16.72,1.444,5.998,9.66,9.83,6.95,9.5,3.776,4.054,8.55
2026-03-14 23:45:00,8.46,9.5,2.777,4.72,1.055,5.442,9.94,5.054,16.1,13.77,9.33,17.83,7.35,8.61,18.75,11.83,4.665,9.0,13.49,12.05,8.44,8.05,2.999,10.0,5.553,2.999,9.39,19.1,2.721,13.55,9.34,1.535,17.77,13.33,1.388,2.999,6.775,8.61,4.887,6.775,4.109,12.5,2.388,5.72,12.94,8.89,1.499,7.164,6.053,12.11,3.887,8.77,3.221,14.72,1.555,6.608,8.44,10.94,6.7,8.44,3.943,2.999,7.886
2026-03-14 23:50:00,7.579,8.5,1.166,5.664,0.777,5.054,9.83,5.165,17.48,12.44,11.83,17.55,12.67,8.16,18.03,11.44,2.999,8.72,12.27,10.44,8.44,9.27,2.832,8.77,4.387,1.499,8.22,16.33,2.388,9.11,8.04,1.437,18.71,13.03,1.722,2.943,7.441,8.33,6.164,6.608,4.054,18.88,3.054,6.164,12.16,8.33,1.166,7.053,4.887,10.38,4.887,10.11,3.665,21.05,2.11,6.997,9.83,10.33,9.7,6.164,5.664,5.553,7.497
2026-03-14 23:55:00,7.971,8.77,1.888,4.332,0.111,5.442,8.55,6.164,17.22,13.49,12.55,19.44,9.73,8.22,18.13,12.55,2.888,7.775,12.99,14.22,7.219,10.72,3.165,10.5,3.054,2.61,10.38,22.49,3.388,10.94,9.64,2.646,18.66,13.0,2.555,3.054,7.608,10.33,4.887,6.331,3.998,17.77,2.443,5.387,8.33,6.831,1.499,6.997,4.443,9.61,4.998,10.05,2.055,14.11,1.555,8.66,7.553,10.38,9.2,7.497,6.053,3.388,7.886
2026-03-15 00:00:00,6.435,7.33,3.332,5.387,1.111,5.387,8.66,6.942,14.8,13.05,12.16,15.27,9.11,8.72,19.63,11.61,3.887,8.83,12.66,10.77,6.386,11.83,2.999,10.72,4.332,3.11,10.72,20.27,5.998,14.05,10.58,3.626,18.77,12.18,2.221,1.888,7.886,10.77,5.887,7.219,3.998,10.22,3.61,3.776,4.498,6.72,1.444,6.608,2.055,11.88,4.387,8.72,1.333,23.05,1.277,7.497,11.33,9.5,5.7,7.33,6.22,3.776,8.66
2026-03-15 00:05:00,6.239,7.053,1.61,3.388,1.499,5.609,5.664,5.387,13.82,15.38,13.72,18.83,8.4,6.72,20.61,12.0,3.665,9.44,12.38,12.55,5.664,12.05,4.276,8.61,3.887,1.722,7.83,17.88,1.499,12.5,10.16,2.548,20.1,11.27,1.499,2.666,7.664,11.44,2.832,7.886,3.887,9.44,3.943,5.054,5.887,6.997,1.277,9.22,2.166,9.83,3.388,9.5,2.499,12.66,0.833,10.0,11.72,13.05,6.45,12.16,3.887,4.998,8.66
2026-03-15 00:10:00,7.546,9.44,1.0,3.721,1.555,7.275,7.275,7.719,14.63,14.72,14.16,18.88,7.709,7.441,23.03,11.66,3.832,8.11,12.61,10.55,6.275,10.94,2.721,12.72,5.22,2.832,10.38,22.94,1.888,14.66,11.24,1.503,18.33,12.45,2.277,3.221,6.775,9.94,1.999,7.553,4.387,12.94,1.555,4.332,3.943,6.72,1.777,8.94,4.054,11.22,2.11,8.83,3.887,15.77,1.0,8.27,8.22,11.11,9.7,11.72,3.499,6.331,6.831
2026-03-15 00:15:00,7.35,7.719,0.833,2.943,2.277,4.998,6.608,6.109,16.33,14.38,11.94,18.27,7.154,7.164,19.47,12.22,5.331,9.05,14.66,8.44,6.608,11.88,3.887,5.331,4.165,2.777,8.27,21.71,2.166,13.16,11.07,2.613,19.05,13.88,2.277,4.276,6.831,10.72,2.221,6.72,4.332,15.66,12.72,4.332,3.832,9.0,1.666,8.16,3.665,12.83,3.943,8.55,4.165,21.94,1.055,6.386,11.61,10.27,8.7,6.275,2.721,2.832,6.664
2026-03-15 00:20:00,6.795,8.66,0.944,5.775,1.333,6.775,7.719,7.386,17.87,15.44,10.94,17.38,7.873,9.27,22.12,10.61,3.998,7.441,13.61,9.83,6.831,9.0,3.887,5.331,3.832,2.11,7.886,30.04,2.055,14.22,9.34,2.123,16.38,11.4,1.833,4.054,6.22,11.22,1.0,6.72,3.721,12.99,13.49,4.887,5.498,8.16,1.833,10.22,2.555,14.55,1.833,8.72,4.609,16.72,0.889,5.387,11.0,10.38,7.95,6.72,4.887,3.776,5.72
2026-03-15 00:25:00,5.847,9.88,0.611,2.61,0.944,9.72,8.61,7.164,17.61,16.16,10.22,15.6,8.56,7.33,30.22,12.22,5.998,9.61,11.5,12.0,6.22,11.22,3.721,7.219,4.831,2.888,7.608,22.05,2.332,14.16,9.73,2.058,15.33,15.61,2.11,5.054,7.719,10.38,2.666,8.05,3.832,12.61,8.27,4.554,5.609,6.997,1.722,9.05,9.44,13.88,2.166,9.33,4.109,16.77,0.944,6.22,10.33,12.88,7.7,7.386,5.664,3.998,5.775
2026-03-15 00:30:00,6.337,8.33,0.944,5.664,1.555,7.664,8.05,6.553,18.98,16.38,10.05,16.05,7.971,7.164,26.98,13.55,4.998,8.89,11.33,10.61,4.609,10.72,3.943,5.276,3.443,2.666,10.33,25.38,0.944,14.38,10.32,1.699,17.1,14.34,1.944,4.609,7.053,12.27,3.332,6.775,5.109,10.38,4.554,5.387,2.277,8.94,1.722,9.72,9.0,14.27,2.61,10.88,4.109,19.1,1.333,7.886,10.77,9.88,9.7,8.22,6.164,3.665,4.665
2026-03-15 00:35:00,5.129,10.33,1.888,4.942,1.0,6.886,10.11,6.497,15.48,17.77,11.11,14.77,9.8,7.219,22.47,11.61,6.886,11.44,10.88,13.44,5.387,16.83,2.777,4.831,3.776,4.387,10.44,22.6,3.665,16.6,10.32,1.437,16.49,14.11,2.388,5.664,6.997,12.66,3.721,7.497,3.721,11.83,4.165,6.053,2.555,7.608,3.276,9.11,4.665,11.11,1.833,8.11,3.665,16.16,1.944,7.719,8.94,11.11,9.7,5.609,5.276,4.942,6.553
2026-03-15 00:40:00,6.239,8.77,0.666,5.664,0.666,8.77,6.886,4.276,17.67,16.6,9.05,14.99,8.82,5.387,24.3,10.72,8.16,10.27,11.44,10.77,6.164,9.55,3.443,6.608,4.387,3.998,9.61,30.38,3.388,12.55,9.24,2.254,16.66,15.35,3.165,5.054,7.441,12.16,3.721,7.219,4.221,12.27,7.164,5.109,3.721,7.941,4.165,8.5,3.887,11.27,3.443,9.11,2.443,18.1,1.555,9.11,12.0,10.16,9.7,6.331,5.998,5.498,6.72
2026-03-15 00:45:00,6.533,10.22,0.777,5.72,0.777,8.83,8.27,3.61,16.5,17.55,8.72,13.44,6.337,7.33,25.84,10.44,6.053,7.108,11.55,9.27,7.386,14.27,3.443,6.275,4.054,3.554,5.72,32.82,1.166,12.38,11.2,2.319,17.22,14.67,2.943,6.164,7.664,10.66,6.386,6.164,3.832,16.6,2.555,5.442,2.943,7.83,6.109,8.55,5.664,11.94,2.943,8.05,1.722,16.83,1.333,8.22,10.27,10.5,11.7,8.5,7.053,3.776,5.664
2026-03-15 00:50:00,5.39,8.61,1.055,6.164,0.389,9.77,7.441,4.609,18.49,16.27,10.16,12.44,6.207,6.331,25.94,10.44,7.608,10.33,9.0,11.38,5.165,12.11,3.998,4.387,3.554,2.777,5.942,24.49,0.722,12.88,9.38,1.895,16.1,15.26,3.276,4.831,8.55,14.61,4.776,6.775,3.776,11.44,1.222,4.609,3.276,9.5,3.832,8.77,5.609,12.83,4.942,7.941,1.166,16.72,1.277,10.0,10.83,7.886,10.2,8.55,7.664,5.387,5.276
2026-03-15 00:55:00,4.214,9.88,1.166,5.609,0.444,7.219,8.05,4.387,17.51,14.33,12.44,15.49,7.056,7.997,22.21,10.83,8.77,9.72,10.44,9.94,5.998,14.49,3.388,2.999,4.221,2.61,5.664,29.21,1.222,16.83,10.13,5.227,15.38,12.41,3.165,5.553,8.22,19.38,5.442,7.108,3.998,5.22,3.165,4.998,2.166,7.664,2.055,9.27,3.388,11.44,4.831,8.61,0.833,13.05,2.443,8.94,7.719,9.94,12.45,7.941,5.22,4.109,6.553
2026-03-15 01:00:00,6.697,6.831,1.277,2.999,1.499,7.053,8.05,3.11,16.3,15.44,12.05,14.94,6.697,6.275,22.25,12.77,6.831,7.886,12.99,9.55,6.109,12.83,4.165,5.387,4.554,4.998,5.054,22.49,1.0,17.27,9.02,4.965,14.83,13.98,3.276,5.664,7.997,9.05,4.165,6.997,4.165,6.275,2.832,7.441,1.722,8.22,1.944,10.61,3.165,11.0,2.499,9.66,1.166,13.38,1.388,8.5,12.66,6.831,11.45,7.441,3.388,2.943,9.66
2026-03-15 01:05:00,6.272,6.886,1.222,2.11,1.111,7.886,7.608,5.331,17.57,18.1,11.88,14.49,6.043,6.109,22.15,11.55,6.497,5.276,10.44,8.27,5.165,10.88,3.721,5.887,3.943,2.055,5.72,22.32,0.666,12.55,9.21,4.704,14.94,13.33,3.832,4.221,8.27,9.94,5.498,6.997,3.943,9.83,5.276,6.664,3.388,5.72,2.332,9.33,2.388,12.38,4.887,8.39,2.777,10.66,2.055,8.33,11.05,9.0,12.45,8.83,5.609,4.332,6.109
2026-03-15 01:10:00,4.639,7.219,2.11,4.109,1.999,8.33,8.66,3.832,16.82,14.22,13.61,15.33,5.521,7.886,20.84,11.61,4.942,6.942,10.16,9.22,6.22,8.55,4.276,5.276,4.165,2.777,7.941,24.71,1.833,14.61,8.49,4.279,14.99,16.07,1.888,3.054,7.997,10.88,5.609,6.831,3.721,10.38,5.22,8.83,2.443,5.387,1.0,8.5,2.221,11.05,4.609,8.61,2.443,14.44,1.666,10.0,9.72,8.72,12.7,8.16,6.553,3.443,6.386
2026-03-15 01:15:00,4.051,9.27,2.221,2.721,1.055,7.886,8.61,4.165,16.14,18.21,15.38,12.55,5.913,8.33,19.18,11.55,5.831,6.608,9.27,13.94,7.775,10.33,3.554,2.999,3.665,3.054,6.22,24.93,1.444,15.27,8.89,4.867,14.49,13.69,4.72,4.221,6.886,8.44,6.775,6.886,4.221,10.05,4.554,7.941,1.61,6.053,3.776,14.33,2.166,10.11,2.332,9.11,2.166,14.66,0.944,7.053,10.16,7.33,11.45,9.88,5.887,3.443,10.55
2026-03-15 01:20:00,6.37,8.44,2.499,3.443,1.61,5.331,8.16,3.887,16.66,17.94,14.55,12.66,5.913,7.441,20.12,11.88,6.22,5.331,13.99,11.44,7.33,10.94,3.721,4.109,4.942,2.777,8.44,25.21,0.666,12.88,7.677,7.187,15.44,11.86,5.387,6.386,7.386,10.83,4.887,7.664,5.165,12.83,2.943,4.665,3.721,6.053,3.554,10.0,1.166,10.0,1.888,9.61,1.166,11.5,1.166,6.72,8.05,9.22,11.45,10.5,6.886,4.221,7.775
2026-03-15 01:25:00,5.161,7.719,2.499,3.998,2.555,6.997,7.553,5.387,15.61,15.49,14.05,13.83,7.873,6.886,18.16,11.77,5.998,6.942,11.44,8.11,7.33,9.44,3.276,3.887,4.998,2.332,3.943,29.65,1.555,13.61,7.317,5.129,15.66,13.65,2.61,5.998,5.831,12.22,7.775,6.442,4.109,11.0,2.443,6.831,6.831,5.22,5.498,10.11,2.166,9.83,1.111,8.72,0.555,11.5,1.777,8.44,10.33,12.11,14.2,5.72,4.109,5.664,6.442
