division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Onikipuka,0.08816825598478317,0.01849517598748207,0.1273185759782791,-0.0601499080657959,0.5662446022033691,0.8085414171218872,0.8380822539329529,0.837027370929718,0.7654450535774231,0.7925410270690918,0.7947719097137451,0.85225510597229,0.7811727523803711,0.6680064797401428,0.7784568071365356,1.2709178924560547,0.26186296343803406,0.16333240270614624,-0.33280515670776367,-0.329428106546402,-0.30457526445388794,-0.20237325131893158,-0.2671842873096466,-0.28946027159690857,-0.3336932063102722,-0.17233407497406006,-0.432519793510437,-0.9809382557868958,-0.8015453815460205,0.25829288363456726,0.4613860845565796,0.8042415976524353,0.8187883496284485,0.7308573126792908,0.7603647112846375,0.7421016097068787,0.7445239424705505,0.6112064719200134,0.9183066487312317,0.8336185216903687,1.0489234924316406,0.05716444551944733,-0.29218006134033203,-0.8091496229171753,-0.6283765435218811,-0.6405351758003235,-0.669302761554718,-0.1732388138771057,-0.08759968727827072,0.010369242168962955,0.021487588062882423,-0.1516578644514084,-0.16961006820201874,-0.23234492540359497,-0.06641730666160583,-0.15161292254924774,-0.29960760474205017,-0.3347679674625397,-0.33497199416160583,-0.7892326712608337
Onini Gulch,0.011405190452933311,0.18211518228054047,0.0602320060133934,-0.16825662553310394,0.14721933007240295,-0.13004320859909058,0.4886305332183838,0.09614532440900803,0.06673683971166611,0.054099828004837036,-0.04800819605588913,0.012301046401262283,-0.020917698740959167,-0.2214832305908203,-0.2680841386318207,0.35802894830703735,-0.14309202134609222,-0.14996421337127686,-1.2146655321121216,-1.182675838470459,-1.0360937118530273,-0.9779355525970459,-0.9625786542892456,-0.9818779826164246,-0.8904086351394653,-0.8342230916023254,-0.7330198884010315,-1.0195748805999756,0.03960327059030533,0.24715733528137207,0.5163227915763855,0.5993261933326721,0.6510339975357056,0.6440209150314331,0.6483024954795837,0.6490663290023804,0.6158694624900818,0.5811182260513306,0.6856805086135864,0.45256081223487854,0.31553563475608826,0.17486926913261414,-0.13661731779575348,-0.19893519580364227,-0.20864826440811157,-0.18244853615760803,-0.15820927917957306,0.03784145787358284,0.002539787208661437,-0.039390601217746735,-0.17945821583271027,-0.4583183228969574,-0.8639242053031921,-0.8551273345947266,-0.7514176964759827,-0.7150788903236389,-0.8155463933944702,-0.7793658375740051,-0.7816110253334045,-0.9883411526679993
Onomea,0.14656966924667358,-0.18393822014331818,0.1645207554101944,-0.01928086020052433,-0.6162891983985901,-0.4222082197666168,-0.31033024191856384,-0.08906534314155579,-0.03082253970205784,-0.06023598834872246,0.13701343536376953,0.37892353534698486,0.36704739928245544,0.8065846562385559,0.2086189240217209,0.575096070766449,-0.10480990260839462,-0.29242363572120667,-0.8814641833305359,-0.6861044764518738,-0.37207841873168945,-0.22395765781402588,-0.4195522367954254,-0.6177366375923157,-0.8087756037712097,-1.1150989532470703,-0.7932572364807129,-1.4873491525650024,-1.6127632856369019,-0.253176748752594,-0.05522708594799042,-0.23613445460796356,-0.3944014012813568,-0.5140135884284973,-0.5946807265281677,-0.45869871973991394,-0.5487880706787109,-0.7486298680305481,-0.7333577275276184,-0.6901633143424988,-0.7460582256317139,-1.9099725484848022,-2.3380014896392822,-2.247714042663574,-1.99404776096344,-2.052746534347534,-2.0710036754608154,-1.350144386291504,-1.1618188619613647,-0.8241939544677734,-0.6615462303161621,-0.969963788986206,-0.91790771484375,-1.0836361646652222,-0.8675446510314941,-1.265366792678833,-1.5245575904846191,-1.4801443815231323,-1.6051944494247437,-2.236623764038086
Onopalani Gulch,-0.5007507801055908,-0.24801713228225708,-0.339004248380661,-0.5598782896995544,-0.3328096866607666,-0.4315465986728668,-0.036707520484924316,-0.26522305607795715,-0.3653055429458618,-0.37099382281303406,-0.6006067991256714,-0.47633084654808044,-0.44064846634864807,-0.7190057039260864,-0.7630212903022766,-0.1853126883506775,-0.6934202909469604,-0.8402004241943359,-1.6096032857894897,-1.7139121294021606,-1.5946259498596191,-1.5170079469680786,-1.4809489250183105,-1.5004771947860718,-1.376745343208313,-1.0667624473571777,-0.9930757880210876,-1.4212590456008911,-0.7311685085296631,-0.4201538860797882,-0.2234710305929184,0.10888523608446121,0.13758963346481323,0.14230036735534668,0.18685585260391235,0.15934976935386658,0.11803974956274033,-0.05185895040631294,0.12512905895709991,-0.09854760766029358,0.14393258094787598,-0.004156908486038446,-0.2936165928840637,-0.5540845394134521,-0.5427752137184143,-0.5421625971794128,-0.5731415748596191,-0.3279626667499542,-0.30023816227912903,-0.1781686693429947,-0.4052589535713196,-0.4947624206542969,-0.8812007904052734,-1.0220791101455688,-0.9054145216941833,-0.8965803980827332,-1.042006254196167,-1.0176374912261963,-1.0137900114059448,-1.2439148426055908
Onouli,1.6064244508743286,1.4740736484527588,1.6936441659927368,1.6749885082244873,1.7763690948486328,1.7875264883041382,1.5774842500686646,1.7777520418167114,1.7415083646774292,1.7386072874069214,1.477683186531067,1.5266690254211426,1.4549167156219482,1.2609559297561646,0.8695070743560791,1.143479347229004,0.9994425177574158,0.8441869616508484,0.5990858674049377,0.6456025242805481,0.39373838901519775,0.5011996626853943,0.20844852924346924,-0.09507274627685547,-0.01847413368523121,0.31594544649124146,0.44461241364479065,0.6470017433166504,0.7660443186759949,1.1231720447540283,1.049224853515625,1.332373023033142,1.4209152460098267,1.2761664390563965,1.4538518190383911,1.4640437364578247,1.2196927070617676,0.9961459040641785,1.068817377090454,0.6968519687652588,0.9227235317230225,0.6861038208007812,0.48420628905296326,0.16413936018943787,0.0724772959947586,-0.08367263525724411,-0.23525184392929077,0.19458213448524475,0.4066922068595886,0.4819839298725128,0.41849496960639954,0.3325852155685425,0.6761876940727234,0.5570084452629089,0.6449896693229675,0.8797233700752258,0.5675401091575623,0.8702993392944336,0.8318831920623779,0.40272241830825806
Oopuola,0.22312773764133453,0.1828427016735077,0.18787148594856262,-0.14937888085842133,-0.5407301187515259,-0.6728484034538269,0.07269127666950226,-0.008840331807732582,-0.24316412210464478,-0.3077201545238495,-0.8580835461616516,-0.6053072214126587,-0.7055302858352661,-0.7767959237098694,-1.173647165298462,-0.47708508372306824,-0.9952148199081421,-1.1970922946929932,-2.594479560852051,-2.930438756942749,-2.6309609413146973,-2.460378646850586,-2.331691265106201,-2.4749512672424316,-2.2168526649475098,-1.8676613569259644,-1.5148561000823975,-2.1509881019592285,-1.3306729793548584,-0.891846776008606,-0.7306272387504578,-0.10238504409790039,-0.19763655960559845,-0.2455948144197464,-0.18696913123130798,-0.24090223014354706,-0.41175857186317444,-0.6875931024551392,-0.8120513558387756,-0.9184015393257141,-1.5108015537261963,-1.5324050188064575,-1.994849681854248,-2.5614967346191406,-2.263634443283081,-2.2017955780029297,-2.3509557247161865,-1.7262378931045532,-1.5743426084518433,-1.0927437543869019,-1.2083795070648193,-1.625301480293274,-1.0835095643997192,-1.361178994178772,-1.174607753753662,-1.3956129550933838,-1.5811704397201538,-1.5837769508361816,-1.440780758857727,-2.0267884731292725
Opana,-0.0655660331249237,-0.07093442231416702,-0.2112584412097931,-0.5968929529190063,-1.291756272315979,-1.3754993677139282,-0.7219257354736328,-0.9250999093055725,-1.2275326251983643,-1.3175297975540161,-1.7376384735107422,-1.4043279886245728,-1.239815592765808,-1.0508185625076294,-1.3010128736495972,-0.45543572306632996,-1.0882636308670044,-1.4828466176986694,-2.8282663822174072,-3.0899999141693115,-2.9023971557617188,-2.8548789024353027,-2.3739097118377686,-2.636862277984619,-2.3767781257629395,-2.1322290897369385,-1.7824021577835083,-2.407006025314331,-1.3882077932357788,-0.9555902481079102,-0.8657962083816528,-0.28858014941215515,-0.41296258568763733,-0.48420047760009766,-0.6768805384635925,-0.6970340609550476,-0.8070122599601746,-1.0776375532150269,-1.2941416501998901,-1.4300848245620728,-2.1892335414886475,-2.1709084510803223,-2.6424944400787354,-3.0899999141693115,-3.0022530555725098,-2.8872413635253906,-2.928588390350342,-2.055053234100342,-1.8015981912612915,-1.1635949611663818,-1.3794585466384888,-1.867652177810669,-1.3146257400512695,-1.6944799423217773,-1.4114333391189575,-1.4501116275787354,-1.730312466621399,-1.9101818799972534,-1.7747300863265991,-2.5908443927764893
Opea,-0.4264228343963623,-0.6259135603904724,-0.27610355615615845,-0.47657111287117004,-0.7247395515441895,-0.5730553865432739,-0.47106122970581055,-0.17926785349845886,-0.14313387870788574,-0.1753646731376648,-0.011137394234538078,0.2349388152360916,0.2945263981819153,0.6238808631896973,0.13211014866828918,0.4627627730369568,-0.11039368808269501,-0.2563944458961487,-0.7723511457443237,-0.63409423828125,-0.3055287301540375,-0.17967389523983002,-0.30659350752830505,-0.5617953538894653,-0.7674651145935059,-0.941809356212616,-0.6669597029685974,-1.225067377090454,-1.36354398727417,-0.2385362982749939,-0.011028843000531197,-0.1410066783428192,-0.32679861783981323,-0.4313252568244934,-0.3810077905654907,-0.22716529667377472,-0.28482484817504883,-0.4566560685634613,-0.3777470588684082,-0.410094290971756,-0.45978954434394836,-1.311591625213623,-1.7451335191726685,-1.5933269262313843,-1.5095466375350952,-1.5260118246078491,-1.6865602731704712,-1.028101921081543,-0.8098853230476379,-0.5411390662193298,-0.46178048849105835,-0.6715239882469177,-0.669055700302124,-0.8490995168685913,-0.655663788318634,-0.9892321228981018,-1.283124327659607,-1.3263007402420044,-1.4344419240951538,-2.053452968597412
Opelu Gulch,0.48028454184532166,0.13030432164669037,0.38570424914360046,-0.08349636942148209,-1.2857812643051147,-1.5678540468215942,-0.4583742916584015,-0.635995090007782,-0.8137989640235901,-0.8785526752471924,-1.282501459121704,-1.0373424291610718,-1.0474853515625,-1.0762836933135986,-1.8851124048233032,-1.211959958076477,-2.098104476928711,-2.463838577270508,-3.0899996757507324,-3.0899996757507324,-3.0899996757507324,-3.0899996757507324,-3.039047956466675,-3.038709878921509,-2.8635547161102295,-2.4797747135162354,-2.3086748123168945,-3.082872152328491,-2.4467082023620605,-1.9465689659118652,-1.4091819524765015,-0.7133958339691162,-0.8126111626625061,-0.9138506054878235,-0.8318913578987122,-0.8903890252113342,-1.1103805303573608,-1.414773941040039,-1.3510947227478027,-1.927767038345337,-1.9190891981124878,-2.49063777923584,-2.966496467590332,-3.0899996757507324,-3.055025815963745,-3.026805877685547,-3.0200791358947754,-2.596240282058716,-2.5367507934570312,-2.2331602573394775,-2.7766082286834717,-3.0714128017425537,-3.0899996757507324,-3.0899996757507324,-3.0899996757507324,-3.0899996757507324,-3.0899996757507324,-3.0899996757507324,-3.068089246749878,-3.0899996757507324
Opihikao,-0.25459739565849304,-0.5675140619277954,-0.3837689757347107,-0.5436453223228455,-0.7451013326644897,-0.7476573586463928,-0.6851696372032166,-0.5619038343429565,-0.5378979444503784,-0.5435389876365662,-0.3111152946949005,-0.08295179158449173,-0.19850051403045654,-0.11268387734889984,-0.4686545133590698,-0.05919748544692993,-0.8020778298377991,-0.9369461536407471,-1.4416332244873047,-1.3176507949829102,-1.087100625038147,-0.9334976077079773,-1.1518014669418335,-1.3040348291397095,-1.3910540342330933,-1.3557218313217163,-1.052197813987732,-1.8950834274291992,-2.1335301399230957,-1.0972944498062134,-0.8940486907958984,-0.7963265776634216,-0.7990387678146362,-0.9112221598625183,-0.8228740096092224,-0.6756225824356079,-0.7305475473403931,-0.8879078030586243,-0.707308292388916,-0.6113265156745911,-0.6886577606201172,-1.684121012687683,-1.9309256076812744,-2.1067757606506348,-1.7586610317230225,-1.7951446771621704,-1.8729170560836792,-1.0502241849899292,-0.8925051689147949,-0.6539825201034546,-0.6223096251487732,-0.8106092810630798,-0.8931311368942261,-1.1180400848388672,-0.8508434891700745,-1.0300774574279785,-1.3068455457687378,-1.2428226470947266,-1.2714784145355225,-1.903416633605957
Opihinehe,1.1745091676712036,0.8484498262405396,0.9286675453186035,0.9563788175582886,0.7848302721977234,0.735182523727417,0.8160266280174255,0.6190929412841797,0.5738666653633118,0.5922038555145264,0.6636393666267395,0.7342174649238586,0.7161635756492615,0.6317084431648254,0.585457980632782,1.0372239351272583,0.5144327878952026,0.5292631983757019,-0.02431551180779934,0.014496670104563236,0.004072458017617464,0.035628002136945724,-0.05946997553110123,-0.13649995625019073,-0.19372788071632385,-0.18056826293468475,-0.33848556876182556,-1.0416933298110962,-0.9149463772773743,0.03790746629238129,0.2820495069026947,0.362996906042099,0.4201987683773041,0.4123726487159729,0.47114071249961853,0.5094380974769592,0.41958561539649963,0.3827492296695709,0.6560141444206238,0.5659542679786682,0.8569767475128174,0.053141575306653976,-0.26840880513191223,-0.38174131512641907,-0.04202275723218918,-0.059673286974430084,-0.06654878705739975,0.4509914219379425,0.641202986240387,0.7454844117164612,0.7580307126045227,0.7618632912635803,0.585019588470459,0.5654119253158569,0.6654889583587646,0.6433162689208984,0.3284831941127777,0.3095521628856659,0.2839713990688324,-0.2498357594013214
Opunaha Gulch,-0.426299124956131,-0.320863276720047,-0.39419475197792053,-0.6782306432723999,-0.1074366420507431,-0.3217206597328186,0.13663896918296814,0.11927628517150879,0.0413886122405529,0.025097040459513664,-0.04433486610651016,0.10090271383523941,0.09180034697055817,-0.03611236810684204,-0.010747507214546204,0.6180098652839661,0.015835560858249664,-0.08137401193380356,-0.6625481247901917,-0.7616673111915588,-0.7586666345596313,-0.7244412302970886,-0.7448304295539856,-0.8949565887451172,-0.8082365393638611,-0.58333420753479,-0.49934181571006775,-1.0046080350875854,-0.36312663555145264,-0.21872328221797943,-0.06182708591222763,0.17296887934207916,0.20123045146465302,0.19070930778980255,0.2131158858537674,0.23973354697227478,0.20376650989055634,0.17321063578128815,0.2546723484992981,-0.0455029234290123,0.20407842099666595,0.07942640781402588,-0.17766143381595612,-0.28377678990364075,-0.2880694568157196,-0.27101340889930725,-0.29279032349586487,-0.045411087572574615,-0.05308757722377777,-0.08862213790416718,-0.2955864667892456,-0.4952755868434906,-0.904354989528656,-0.8478986024856567,-0.7150057554244995,-0.6995744705200195,-0.7618306279182434,-0.7675648927688599,-0.7876877188682556,-1.0354326963424683
Ouli,-0.15350480377674103,-0.16700129210948944,0.014092177152633667,-0.184650257229805,-0.9327691197395325,-1.1114946603775024,-0.9194386601448059,-0.8717252612113953,-1.1232690811157227,-1.0754493474960327,-1.0561809539794922,-0.7064611911773682,-0.5909465551376343,-0.2540634274482727,-0.5233063697814941,-0.3032568395137787,-0.5921249389648438,-0.6688013672828674,-0.8912115693092346,-0.7919047474861145,-0.5694112181663513,-0.426085501909256,-0.47879913449287415,-0.7939206957817078,-0.9127222895622253,-1.099624752998352,-0.9329950213432312,-1.1515480279922485,-1.1341742277145386,-0.5383397936820984,-0.2260139435529709,-0.3862682282924652,-0.5812674164772034,-0.7460009455680847,-0.6404480338096619,-0.48635396361351013,-0.47091618180274963,-0.621263325214386,-0.6008796691894531,-0.8153278827667236,-0.8648446202278137,-1.4244457483291626,-1.8212534189224243,-1.6921730041503906,-1.8078041076660156,-1.6862174272537231,-1.8780604600906372,-1.1138585805892944,-0.9277233481407166,-0.7772035598754883,-0.9059379696846008,-1.2926414012908936,-1.1126550436019897,-1.419151782989502,-1.0579887628555298,-1.2807592153549194,-1.3184030055999756,-1.3340810537338257,-1.3667811155319214,-2.1004581451416016
Owaluhi Gulch,0.6100825667381287,0.672705888748169,0.8064560890197754,0.561130940914154,0.21261726319789886,-0.023110007867217064,0.7477644085884094,0.39583441615104675,0.19996215403079987,0.12086991220712662,-0.25012633204460144,-0.06568991392850876,-0.0858486220240593,-0.18809206783771515,-0.5611928701400757,0.4166649580001831,-0.05898648872971535,-0.34261754155158997,-1.5916333198547363,-1.8313037157058716,-1.620145320892334,-1.4696499109268188,-1.3021953105926514,-1.3832372426986694,-1.1583850383758545,-0.8391297459602356,-0.5059360861778259,-1.234200358390808,-0.41338732838630676,-0.007034568581730127,0.19209831953048706,0.844271183013916,0.8312767148017883,0.851054847240448,0.8659803867340088,0.8192377090454102,0.6584864258766174,0.39242589473724365,0.334501177072525,0.2151288241147995,0.22619645297527313,0.07030721753835678,-0.30110299587249756,-0.945772111415863,-0.9098079204559326,-0.9740748405456543,-1.0342429876327515,-0.4170600175857544,-0.39270004630088806,-0.2659418284893036,-0.4155310392379761,-0.8993695378303528,-0.8078792095184326,-0.9930441975593567,-0.8152878284454346,-0.8515633940696716,-0.9980661273002625,-0.9871931076049805,-0.9264325499534607,-1.5960444211959839
PMRF1,1.1887603998184204,1.3864909410476685,1.2875869274139404,0.72688889503479,0.8792555332183838,0.7944501638412476,0.4691787660121918,0.46760472655296326,0.3964890241622925,0.4178715944290161,0.3084077835083008,0.33886951208114624,0.35275766253471375,-0.11133988201618195,-0.18893519043922424,0.17176808416843414,0.1868971437215805,-0.21244961023330688,-0.8723883032798767,-0.8790687918663025,-0.7174961566925049,-0.8359964489936829,-0.9155598282814026,-0.6170300841331482,-0.6218998432159424,-0.4660266041755676,-0.48795461654663086,-0.3796272277832031,0.04484911635518074,0.6745808124542236,1.0254597663879395,1.1850625276565552,1.2660800218582153,1.3053436279296875,1.3289437294006348,1.1665407419204712,1.1666887998580933,1.2921574115753174,1.7689064741134644,1.5653411149978638,1.747832179069519,1.32659113407135,0.7784959673881531,1.059074878692627,1.0267971754074097,1.012135624885559,1.0033068656921387,0.9953113198280334,1.0216059684753418,0.8380277752876282,0.3363611102104187,0.2032720148563385,-0.033943355083465576,0.14003171026706696,0.16762563586235046,-0.2979471981525421,-0.4234294891357422,-0.42172756791114807,-0.4308665990829468,-0.4635196626186371
PMRF2,1.1797457933425903,1.3787354230880737,1.2939351797103882,0.7431579232215881,0.8898242115974426,0.807403564453125,0.47942179441452026,0.4837915301322937,0.41749411821365356,0.43218687176704407,0.33408042788505554,0.35738489031791687,0.3707592189311981,-0.09098299592733383,-0.17218489944934845,0.17955251038074493,0.1859716773033142,-0.20586349070072174,-0.8370741009712219,-0.8256846070289612,-0.675208330154419,-0.7873672842979431,-0.8674018979072571,-0.590252697467804,-0.5989879369735718,-0.43783292174339294,-0.4735599756240845,-0.3664170205593109,0.04079218581318855,0.6410545110702515,0.9746598601341248,1.1086190938949585,1.1851544380187988,1.220680832862854,1.2474826574325562,1.100504994392395,1.1033179759979248,1.2158366441726685,1.684548020362854,1.503463625907898,1.6825202703475952,1.266486644744873,0.7327957153320312,0.9950739741325378,0.9585310816764832,0.9470661282539368,0.9425233602523804,0.9404839277267456,0.9634815454483032,0.7854185104370117,0.2992652654647827,0.1557229459285736,-0.05969963222742081,0.10347358882427216,0.13171769678592682,-0.29503849148750305,-0.4018542170524597,-0.40053921937942505,-0.4154360592365265,-0.4542871415615082
Paakea Gulch,0.33666279911994934,0.21125072240829468,0.6066827178001404,0.3068901002407074,-0.005324683152139187,-0.02921881712973118,0.9069030284881592,0.9297679662704468,0.6466711759567261,0.6030007004737854,0.18324275314807892,0.37981775403022766,0.3924179971218109,0.4703899621963501,-0.21913059055805206,0.25952035188674927,-0.4582110047340393,-0.808726966381073,-2.408679246902466,-2.740950584411621,-2.1586310863494873,-1.928496241569519,-1.5138059854507446,-1.602170467376709,-1.5166471004486084,-1.2941882610321045,-1.0499316453933716,-1.5859417915344238,-0.7835261225700378,-0.29650425910949707,-0.17594236135482788,0.09696575999259949,-0.11786125600337982,-0.14919671416282654,-0.21556274592876434,-0.20883533358573914,-0.354728102684021,-0.6407535076141357,-0.7639626860618591,-0.6950429677963257,-1.231696367263794,-1.4675474166870117,-2.0793380737304688,-1.9751185178756714,-1.685813069343567,-1.521575927734375,-1.7041289806365967,-1.0191388130187988,-0.8865377902984619,-0.3933437466621399,-0.4649093747138977,-0.8235761523246765,-0.432939738035202,-0.7365208864212036,-0.5844019651412964,-0.9788602590560913,-1.222315788269043,-1.3171496391296387,-1.153464913368225,-1.7245373725891113
Paauilo,0.16674596071243286,0.18911780416965485,0.47378721833229065,0.32863253355026245,-0.6434534192085266,-0.6465299725532532,-0.5282962918281555,-0.6351936459541321,-0.6732404232025146,-0.6491560339927673,-0.6868314146995544,-0.48396193981170654,-0.3818363845348358,-0.06424078345298767,-0.4613151252269745,-0.08879709988832474,-0.5556954741477966,-0.7029910087585449,-1.056570053100586,-0.9820789694786072,-0.8090019822120667,-0.7037009596824646,-0.7967100739479065,-0.9485018253326416,-1.0468422174453735,-1.2704561948776245,-1.1284533739089966,-1.6135560274124146,-1.6065431833267212,-0.7879917025566101,-0.45548215508461,-0.4536955952644348,-0.5436661243438721,-0.6302131414413452,-0.5541335940361023,-0.46760842204093933,-0.47709324955940247,-0.6372876763343811,-0.512967586517334,-0.7259675860404968,-0.7471118569374084,-1.3704073429107666,-1.7459696531295776,-1.8060166835784912,-1.947076439857483,-1.86016047000885,-1.99884831905365,-1.2263585329055786,-1.050729513168335,-0.899808406829834,-1.0684983730316162,-1.4132710695266724,-1.2518373727798462,-1.5189005136489868,-1.2077168226242065,-1.397151231765747,-1.5996984243392944,-1.576634168624878,-1.620232105255127,-2.3707871437072754
Pae Gulch,-0.3811347186565399,-0.45659396052360535,0.13117937743663788,-0.10034341365098953,-0.5145073533058167,-0.6547331213951111,-0.6441733241081238,-0.4653606712818146,-0.5525907874107361,-0.6230580806732178,-0.6726682782173157,-0.571386992931366,-0.4816324710845947,0.04147720709443092,-0.7406429052352905,-0.5618684887886047,-0.6950799226760864,-0.6773850917816162,-0.8229348659515381,-0.5064253807067871,-0.4264419674873352,-0.26741188764572144,-0.324138343334198,-0.4808935225009918,-0.5997302532196045,-1.0300921201705933,-0.9200838804244995,-0.9347372651100159,-0.8914464116096497,-0.49699270725250244,-0.25134631991386414,-0.5935630798339844,-0.6811274886131287,-0.8509611487388611,-0.7174073457717896,-0.577477216720581,-0.6099480986595154,-0.6468879580497742,-0.6951464414596558,-1.072061538696289,-1.0143722295761108,-1.2566518783569336,-1.6860829591751099,-1.476375699043274,-1.408908486366272,-1.3741600513458252,-1.720567226409912,-1.1572552919387817,-0.994964063167572,-0.8629462718963623,-1.0012800693511963,-1.257469892501831,-1.1142984628677368,-1.3724639415740967,-1.0396250486373901,-1.1220978498458862,-1.3678467273712158,-1.2719953060150146,-1.3606476783752441,-1.895361304283142
Paea,0.07280217856168747,-0.008540798909962177,0.08553509414196014,-0.1001216322183609,0.4314264953136444,0.6930056214332581,0.7362671494483948,0.7297890782356262,0.6613859534263611,0.6888279318809509,0.694190502166748,0.7581182718276978,0.6793502569198608,0.5694201588630676,0.6860814690589905,1.1595724821090698,0.22228965163230896,0.1342453509569168,-0.3401910662651062,-0.3418234884738922,-0.315571129322052,-0.22243939340114594,-0.27630680799484253,-0.2881457209587097,-0.3488866984844208,-0.17678356170654297,-0.45083385705947876,-0.9812849164009094,-0.8236715197563171,0.23481211066246033,0.42501193284988403,0.7682542204856873,0.7828111052513123,0.6983717083930969,0.7395687699317932,0.717537522315979,0.7297425270080566,0.5917104482650757,0.8939172625541687,0.8119940757751465,1.0272434949874878,0.016587626188993454,-0.3136196732521057,-0.8253530263900757,-0.6356052160263062,-0.6478978991508484,-0.6968669891357422,-0.09631790220737457,-0.007016058079898357,0.06679483503103256,0.08638236671686172,-0.07074075937271118,-0.11707305163145065,-0.1696936935186386,-0.021305058151483536,-0.08231976628303528,-0.2395087331533432,-0.27884939312934875,-0.27958640456199646,-0.8358766436576843
Paenapalaua Gulch,-0.08829797804355621,0.055169302970170975,0.02019714191555977,-0.16077180206775665,-0.23795300722122192,-0.46434491872787476,0.048108503222465515,-0.2211313545703888,-0.360834002494812,-0.42099764943122864,-0.92139732837677,-0.7352533936500549,-0.6877137422561646,-0.9206660389900208,-1.0829973220825195,-0.514117956161499,-0.9987963438034058,-1.141972303390503,-2.030885696411133,-2.1580076217651367,-2.0216188430786133,-1.8682548999786377,-1.7963974475860596,-1.8404303789138794,-1.5712260007858276,-1.1717060804367065,-0.9206937551498413,-1.3292150497436523,-0.730277419090271,-0.39940184354782104,-0.13949882984161377,0.27719196677207947,0.32013583183288574,0.41905924677848816,0.5031118988990784,0.45119166374206543,0.3210380971431732,0.07604692876338959,0.03878038004040718,-0.006935741752386093,0.17210251092910767,0.007140630856156349,-0.34725886583328247,-0.6966463327407837,-0.7418010830879211,-0.893937885761261,-0.972114086151123,-0.6471470594406128,-0.5647801160812378,-0.3528343439102173,-0.46728742122650146,-0.7812110185623169,-1.0900990962982178,-1.2035715579986572,-1.0730565786361694,-1.1975282430648804,-1.3025795221328735,-1.2117383480072021,-1.2046737670898438,-1.529737114906311
Paeohe,-0.5056198835372925,-0.6695258021354675,-0.34411102533340454,-0.6264918446540833,-0.9226301908493042,-0.7402377724647522,-0.6016725897789001,-0.2859452962875366,-0.28657814860343933,-0.3217393755912781,-0.17592491209506989,0.01089684572070837,0.1224110946059227,0.4920107424259186,0.030852587893605232,0.3648718297481537,-0.2036534696817398,-0.35805460810661316,-0.8429272174835205,-0.6813488602638245,-0.3226664364337921,-0.224785715341568,-0.2988656759262085,-0.5232859253883362,-0.7586839199066162,-0.9901589751243591,-0.7335422039031982,-1.29310142993927,-1.4195926189422607,-0.3764239549636841,-0.09626206010580063,-0.2873481810092926,-0.5856471061706543,-0.6817809343338013,-0.6261220574378967,-0.4420334994792938,-0.4312526285648346,-0.6161572337150574,-0.5322269797325134,-0.6314032077789307,-0.676973283290863,-1.3954546451568604,-1.8472996950149536,-1.6059348583221436,-1.5263336896896362,-1.4966206550598145,-1.6754060983657837,-1.1466689109802246,-0.9494422078132629,-0.6712371110916138,-0.6082770228385925,-0.8490599393844604,-0.8569966554641724,-1.0569019317626953,-0.8448917865753174,-1.1959888935089111,-1.4955092668533325,-1.6193021535873413,-1.7176018953323364,-2.3415703773498535
Pahale,0.195630744099617,0.06544862687587738,0.5588956475257874,0.4728059470653534,-0.24254025518894196,-0.14442826807498932,-0.03809032216668129,0.17243307828903198,0.19095660746097565,0.16945867240428925,0.23021385073661804,0.39354702830314636,0.5525428652763367,1.0543512105941772,0.4065677523612976,0.7745892405509949,0.22164104878902435,-0.005124064162373543,-0.4695535898208618,-0.2652301490306854,-0.0002016881771851331,0.09596694260835648,0.06086638197302818,-0.19259576499462128,-0.4807107150554657,-0.8947416543960571,-0.6532084345817566,-1.2378541231155396,-1.3290599584579468,-0.14949770271778107,0.10623852908611298,-0.13429883122444153,-0.3003535270690918,-0.37691739201545715,-0.20578807592391968,-0.05432319641113281,-0.0574210099875927,-0.2845131754875183,-0.19267886877059937,-0.29492855072021484,-0.3102852404117584,-1.1746000051498413,-1.5422542095184326,-1.3325917720794678,-1.3510531187057495,-1.3555675745010376,-1.6804591417312622,-0.9900305867195129,-0.7401230335235596,-0.45633524656295776,-0.41694024205207825,-0.6445063352584839,-0.6224465370178223,-0.840426504611969,-0.6661620140075684,-1.019480586051941,-1.3014260530471802,-1.4099900722503662,-1.5273077487945557,-2.3531668186187744
