island,division_type,name,date,value
Maui,moku,Pūʻali Komohana,2026-01,3.3057302911480826
Maui,moku,Hāmākualoa,2026-01,5.713641712439675
Maui,moku,Hāmākuapoko,2026-01,4.008074425231747
Maui,moku,Lāhainā,2026-01,2.5782564135494903
Maui,moku,Koʻolau,2026-01,10.885986030623135
Maui,moku,Kula,2026-01,2.043036279857476
Maui,moku,Hāna,2026-01,6.411669001372236
Maui,moku,Kipahulu,2026-01,7.198436830440839
Maui,moku,Kahikinui,2026-01,2.4241546535121437
Maui,moku,Kaupō,2026-01,2.769705858381114
Ni'ihau,moku,Kona,2026-02,
Kauaʻi,moku,Koʻolau,2026-02,9.175279612991414
Kauaʻi,moku,Halele'a,2026-02,18.895355711783026
Kauaʻi,moku,Nāpali,2026-02,8.61783165776153
Kauaʻi,moku,Kona,2026-02,5.331345198141216
Kauaʻi,moku,Puna,2026-02,10.436708667834614
Moloka'i,moku,Kona,2026-02,6.114450665018295
Moloka'i,moku,Koʻolau,2026-02,12.95280830889395
Oʻahu,moku,Koʻolauloa,2026-02,14.476288867176274
Oʻahu,moku,Waialua,2026-02,11.356592004940318
Oʻahu,moku,Waiʻanae,2026-02,5.715163453280085
Oʻahu,moku,Ko'olaupoko,2026-02,12.333751398163837
Oʻahu,moku,ʻEwa,2026-02,8.257322643786145
Oʻahu,moku,Kona,2026-02,10.566191838474797
Lana'i,moku,Lāhainā,2026-02,3.5754619913282655
Hawaiʻi,moku,Hilo,2026-02,19.050817165941805
Hawaiʻi,moku,Puna,2026-02,10.71417761846448
Hawaiʻi,moku,Hāmākua,2026-02,8.865934339419162
Hawaiʻi,moku,Kohala,2026-02,5.988488045885172
Hawaiʻi,moku,Kona,2026-02,1.3542115471179605
Hawaiʻi,moku,Kaʻū,2026-02,2.4373081645048797
Kahoʻolawe,moku,Honuaʻula,2026-02,3.487937732470709
Maui,moku,Kāʻanapali,2026-02,13.32087235449337
Maui,moku,Pūʻali Komohana,2026-02,9.19262763525527
Maui,moku,Hāmākualoa,2026-02,18.0494983489967
Maui,moku,Hāmākuapoko,2026-02,11.15122781665789
Maui,moku,Lāhainā,2026-02,9.033750977432671
Maui,moku,Koʻolau,2026-02,27.564883050304392
Maui,moku,Kula,2026-02,5.774699088329741
Maui,moku,Hāna,2026-02,24.535502499428237
Maui,moku,Kipahulu,2026-02,22.6840381001482
Maui,moku,Kahikinui,2026-02,4.463649224544492
Maui,moku,Kaupō,2026-02,6.969848313571515
Ni'ihau,moku,Kona,2026-03,
Kauaʻi,moku,Koʻolau,2026-03,8.997797595316408
Kauaʻi,moku,Halele'a,2026-03,10.955618324018966
Kauaʻi,moku,Nāpali,2026-03,11.667781566366704
Kauaʻi,moku,Kona,2026-03,15.488779527559057
Kauaʻi,moku,Puna,2026-03,19.062368044458992
Moloka'i,moku,Kona,2026-03,31.206794553736636
Moloka'i,moku,Koʻolau,2026-03,67.95566254644105
Oʻahu,moku,Koʻolauloa,2026-03,27.623736996379105
Oʻahu,moku,Waialua,2026-03,31.755841601845535
Oʻahu,moku,Waiʻanae,2026-03,26.73168101894666
Oʻahu,moku,Ko'olaupoko,2026-03,28.839200084166695
Oʻahu,moku,ʻEwa,2026-03,23.411301216623443
Oʻahu,moku,Kona,2026-03,26.953346976601516
Lana'i,moku,Lāhainā,2026-03,17.19462080662736
Hawaiʻi,moku,Hilo,2026-03,20.05420106052232
Hawaiʻi,moku,Puna,2026-03,17.51379407205576
Hawaiʻi,moku,Hāmākua,2026-03,12.863755331724887
Hawaiʻi,moku,Kohala,2026-03,15.462656750416498
Hawaiʻi,moku,Kona,2026-03,15.14817349140281
Hawaiʻi,moku,Kaʻū,2026-03,19.809850217672892
Kahoʻolawe,moku,Honuaʻula,2026-03,12.627704071979855
Maui,moku,Kāʻanapali,2026-03,58.805711523052736
Maui,moku,Pūʻali Komohana,2026-03,39.04216937600542
Maui,moku,Hāmākualoa,2026-03,72.12284893319787
Maui,moku,Hāmākuapoko,2026-03,38.23691603164834
Maui,moku,Lāhainā,2026-03,33.183604286762076
Maui,moku,Koʻolau,2026-03,134.43562405548394
Maui,moku,Kula,2026-03,21.316215688646462
Maui,moku,Hāna,2026-03,87.18642794132062
Maui,moku,Kipahulu,2026-03,105.90638223793455
Maui,moku,Kahikinui,2026-03,23.454897540841696
Maui,moku,Kaupō,2026-03,32.36468528742638
