timestamp,WDuv_1_Avg_value,WS_1_Avg_value
2026-03-14 16:05:00,330.5,0.564
2026-03-14 16:10:00,337.3,0.516
2026-03-14 16:15:00,26.29,0.217
2026-03-14 16:20:00,305.2,0.392
2026-03-14 16:25:00,290.3,0.583
2026-03-14 16:30:00,162.2,0.566
2026-03-14 16:35:00,46.22,0.874
2026-03-14 16:40:00,347.1,0.593
2026-03-14 16:45:00,298.3,0.188
2026-03-14 16:50:00,347.8,0.02
2026-03-14 16:55:00,324.2,0.999
2026-03-14 17:00:00,291.4,0.487
2026-03-14 17:05:00,322.6,1.197
2026-03-14 17:10:00,304,0.482
2026-03-14 17:15:00,219.9,0.213
2026-03-14 17:20:00,0,0
2026-03-14 17:25:00,236.5,0.017
2026-03-14 17:30:00,290.6,0.008
2026-03-14 17:35:00,262.8,0.227
2026-03-14 17:40:00,203.4,1.344
2026-03-14 17:45:00,195.3,1.055
2026-03-14 17:50:00,92.5,0.783
2026-03-14 17:55:00,220.9,0.182
2026-03-14 18:00:00,272.3,0.622
2026-03-14 18:05:00,243.1,0.563
2026-03-14 18:10:00,337.5,0.139
2026-03-14 18:15:00,167.8,0.591
2026-03-14 18:20:00,181.2,1.158
2026-03-14 18:25:00,171.1,1.248
2026-03-14 18:30:00,176.8,1.494
2026-03-14 18:35:00,154.2,1.844
2026-03-14 18:40:00,146.2,2.193
2026-03-14 18:45:00,149.5,1.54
2026-03-14 18:50:00,165.8,1.186
2026-03-14 18:55:00,173.3,1.303
2026-03-14 19:00:00,163.5,1.379
2026-03-14 19:05:00,139.9,1.405
2026-03-14 19:10:00,141.3,0.237
2026-03-14 19:15:00,289,0.98
2026-03-14 19:20:00,291.1,0.841
2026-03-14 19:25:00,320.5,0.285
2026-03-14 19:30:00,268.7,0.101
2026-03-14 19:35:00,287,0.268
2026-03-14 19:40:00,292.6,0.164
2026-03-14 19:45:00,288.7,0.762
2026-03-14 19:50:00,290.6,0.408
2026-03-14 19:55:00,0,0
2026-03-14 20:00:00,0,0
2026-03-14 20:05:00,0,0
2026-03-14 20:10:00,0,0
2026-03-14 20:15:00,282.5,0.314
2026-03-14 20:20:00,284,0.765
2026-03-14 20:25:00,294.6,1.707
2026-03-14 20:30:00,292.5,0.393
2026-03-14 20:35:00,219.4,0.031
2026-03-14 20:40:00,298,0.146
2026-03-14 20:45:00,301.1,1.574
2026-03-14 20:50:00,292.2,2.299
2026-03-14 20:55:00,292.4,0.306
2026-03-14 21:00:00,294.9,1.403
2026-03-14 21:05:00,282.3,0.062
2026-03-14 21:10:00,249.1,0.003
2026-03-14 21:15:00,0,0
2026-03-14 21:20:00,294.3,0.277
2026-03-14 21:25:00,192.6,1.075
2026-03-14 21:30:00,207,0.519
2026-03-14 21:35:00,289.6,0.047
2026-03-14 21:40:00,307.3,0.06
2026-03-14 21:45:00,186.1,0.323
2026-03-14 21:50:00,171.8,0.125
2026-03-14 21:55:00,132.8,0.838
2026-03-14 22:00:00,115.6,0.213
2026-03-14 22:05:00,120.3,0.535
2026-03-14 22:10:00,149.8,0.593
2026-03-14 22:15:00,167.9,0.786
2026-03-14 22:20:00,175.2,1.044
2026-03-14 22:25:00,167.3,1.341
2026-03-14 22:30:00,142.4,2.192
2026-03-14 22:35:00,145,0.889
2026-03-14 22:40:00,320.3,0.287
2026-03-14 22:45:00,291.9,0.094
2026-03-14 22:50:00,0,0
2026-03-14 22:55:00,309.5,0.618
2026-03-14 23:00:00,308.6,1.458
2026-03-14 23:05:00,299.7,0.959
2026-03-14 23:10:00,325.9,0.403
2026-03-14 23:15:00,125.2,0.086
2026-03-14 23:20:00,298.6,1.293
2026-03-14 23:25:00,5.843,0.852
2026-03-14 23:30:00,0,0
2026-03-14 23:35:00,120.3,0.012
2026-03-14 23:40:00,179,1.592
2026-03-14 23:45:00,135.8,1.4
2026-03-14 23:50:00,117.2,0.555
2026-03-14 23:55:00,167.7,0.807
2026-03-15 00:00:00,24.56,0.214
2026-03-15 00:05:00,280.5,0.102
2026-03-15 00:10:00,189.8,0.228
2026-03-15 00:15:00,216.4,0.123
2026-03-15 00:20:00,277.8,0.425
2026-03-15 00:25:00,300.1,0.248
2026-03-15 00:30:00,339.7,0.742
2026-03-15 00:35:00,342.2,0.517
2026-03-15 00:40:00,208.4,0.088
2026-03-15 00:45:00,304.5,0.42
2026-03-15 00:50:00,288.5,0.135
2026-03-15 00:55:00,331.6,1.266
2026-03-15 01:00:00,344.4,1.499
2026-03-15 01:05:00,348.7,1.882
2026-03-15 01:10:00,1.923,0.976
2026-03-15 01:15:00,43.49,0.408
2026-03-15 01:20:00,95.8,0.517
2026-03-15 01:25:00,101.3,0.636
2026-03-15 01:30:00,32.04,0.344
2026-03-15 01:35:00,220.8,0.057
2026-03-15 01:40:00,121.4,0.912
2026-03-15 01:45:00,145,1.749
2026-03-15 01:50:00,147.4,1.685
2026-03-15 01:55:00,175.9,1.233
2026-03-15 02:00:00,167.9,1.743
2026-03-15 02:05:00,162.8,2.031
2026-03-15 02:10:00,171.6,1.91
2026-03-15 02:15:00,155.1,2.386
2026-03-15 02:20:00,183.2,2.07
2026-03-15 02:25:00,138.6,1.794
2026-03-15 02:30:00,127.4,2.19
2026-03-15 02:35:00,114.3,1.829
2026-03-15 02:40:00,130.2,2.193
2026-03-15 02:45:00,167.6,1.182
2026-03-15 02:50:00,153.8,0.68
2026-03-15 02:55:00,166.6,1.057
2026-03-15 03:00:00,169.5,1.331
2026-03-15 03:05:00,164.3,2.112
2026-03-15 03:10:00,126.7,1.928
2026-03-15 03:15:00,129.2,1.601
2026-03-15 03:20:00,124.4,1.467
2026-03-15 03:25:00,176.1,0.815
2026-03-15 03:30:00,186.4,0.174
2026-03-15 03:35:00,342,0.194
2026-03-15 03:40:00,14.18,0.14
2026-03-15 03:45:00,97,0.891
2026-03-15 03:50:00,93.6,1.544
2026-03-15 03:55:00,85.3,0.716
2026-03-15 04:00:00,23.58,1.168
2026-03-15 04:05:00,62.52,1.257
2026-03-15 04:10:00,88.7,1.966
2026-03-15 04:15:00,41.32,0.678
2026-03-15 04:20:00,18.66,0.76
2026-03-15 04:25:00,42.88,0.487
2026-03-15 04:30:00,334.8,0.464
2026-03-15 04:35:00,295.9,0.553
2026-03-15 04:40:00,0,0
2026-03-15 04:45:00,207.7,0.151
2026-03-15 04:50:00,214.2,0.144
2026-03-15 04:55:00,299.6,0.312
2026-03-15 05:00:00,306,0.925
2026-03-15 05:05:00,303.8,0.499
2026-03-15 05:10:00,301.2,0.296
2026-03-15 05:15:00,309.6,0.291
2026-03-15 05:20:00,359.1,0.076
2026-03-15 05:25:00,204.1,0.008
2026-03-15 05:30:00,0,0
2026-03-15 05:35:00,183.7,0.325
2026-03-15 05:40:00,141.7,1.368
2026-03-15 05:45:00,139.7,0.681
2026-03-15 05:50:00,146.4,0.276
2026-03-15 05:55:00,297.9,0.315
2026-03-15 06:00:00,225.7,0.205
2026-03-15 06:05:00,201.3,0.004
2026-03-15 06:10:00,187.7,0.343
2026-03-15 06:15:00,172.1,0.394
2026-03-15 06:20:00,144.8,0.161
2026-03-15 06:25:00,0,0
2026-03-15 06:30:00,0,0
2026-03-15 06:35:00,0,0
2026-03-15 06:40:00,0,0
2026-03-15 06:45:00,0,0
2026-03-15 06:50:00,0,0
2026-03-15 06:55:00,109.6,0.019
2026-03-15 07:00:00,72.01,0.271
2026-03-15 07:05:00,2.465,0.138
2026-03-15 07:10:00,0,0
2026-03-15 07:15:00,144.3,0.347
2026-03-15 07:20:00,168.6,0.289
2026-03-15 07:25:00,162.9,0.805
2026-03-15 07:30:00,148.4,0.816
2026-03-15 07:35:00,145.1,0.09
2026-03-15 07:40:00,0,0
2026-03-15 07:45:00,98,0.283
2026-03-15 07:50:00,158.2,0.722
2026-03-15 07:55:00,127.1,0.96
2026-03-15 08:00:00,112.1,1.04
2026-03-15 08:05:00,9.35,0.291
2026-03-15 08:10:00,74.34,0.165
2026-03-15 08:15:00,45.33,0.598
2026-03-15 08:20:00,18.61,0.821
2026-03-15 08:25:00,338.4,0.717
2026-03-15 08:30:00,307.5,1.258
2026-03-15 08:35:00,325.4,0.14
2026-03-15 08:40:00,0.083,0.013
2026-03-15 08:45:00,0,0
2026-03-15 08:50:00,44.06,0.356
2026-03-15 08:55:00,26.27,0.324
2026-03-15 09:00:00,79.19,0.725
2026-03-15 09:05:00,34.86,1.124
2026-03-15 09:10:00,37.92,0.807
2026-03-15 09:15:00,108.5,0.348
2026-03-15 09:20:00,113.5,1.022
2026-03-15 09:25:00,116.9,2.266
2026-03-15 09:30:00,129.4,3.969
2026-03-15 09:35:00,129.8,3.482
2026-03-15 09:40:00,97.4,1.237
2026-03-15 09:45:00,80.3,1.583
2026-03-15 09:50:00,91,1.681
2026-03-15 09:55:00,107.3,1.868
2026-03-15 10:00:00,110.9,1.924
2026-03-15 10:05:00,115.2,1.988
2026-03-15 10:10:00,91.1,1.529
2026-03-15 10:15:00,63.53,0.702
2026-03-15 10:20:00,94.3,1.104
2026-03-15 10:25:00,129.6,1.931
2026-03-15 10:30:00,141.2,2.604
2026-03-15 10:35:00,134.6,2.094
2026-03-15 10:40:00,132.7,2.35
2026-03-15 10:45:00,143.7,2.675
2026-03-15 10:50:00,139.7,3.186
2026-03-15 10:55:00,141.8,2.794
2026-03-15 11:00:00,142.9,3.664
2026-03-15 11:05:00,149.8,2.557
2026-03-15 11:10:00,152,2.256
2026-03-15 11:15:00,145.6,2.439
2026-03-15 11:20:00,151.1,2.398
2026-03-15 11:25:00,178.1,2.368
2026-03-15 11:30:00,181.4,2.838
2026-03-15 11:35:00,139.6,0.83
2026-03-15 11:40:00,142.4,0.965
2026-03-15 11:45:00,70.12,1.154
2026-03-15 11:50:00,72.81,1.72
2026-03-15 11:55:00,101.2,1.884
2026-03-15 12:00:00,100,1.655
2026-03-15 12:05:00,123.7,1.367
2026-03-15 12:10:00,66.23,0.946
2026-03-15 12:15:00,86.3,1.483
2026-03-15 12:20:00,94.9,1.639
2026-03-15 12:25:00,105.8,1.225
2026-03-15 12:30:00,107.6,1.539
2026-03-15 12:35:00,109.7,1.668
2026-03-15 12:40:00,121.2,0.867
2026-03-15 12:45:00,138,0.738
2026-03-15 12:50:00,136.5,1.298
2026-03-15 12:55:00,163.2,0.849
2026-03-15 13:00:00,143,1.559
2026-03-15 13:05:00,144.7,1.573
2026-03-15 13:10:00,159.5,1.551
2026-03-15 13:15:00,155.5,1.292
2026-03-15 13:20:00,164.8,1.159
2026-03-15 13:25:00,186.5,1.471
2026-03-15 13:30:00,188.7,1.951
2026-03-15 13:35:00,197.6,1.153
2026-03-15 13:40:00,203.2,0.823
2026-03-15 13:45:00,174.7,1.013
2026-03-15 13:50:00,148.1,0.841
2026-03-15 13:55:00,155.6,0.531
2026-03-15 14:00:00,131.7,0.68
2026-03-15 14:05:00,138.9,0.614
2026-03-15 14:10:00,119.7,0.216
2026-03-15 14:15:00,158,0.617
2026-03-15 14:20:00,166.1,0.547
2026-03-15 14:25:00,146.6,0.965
2026-03-15 14:30:00,142.3,0.473
2026-03-15 14:35:00,186.3,0.671
2026-03-15 14:40:00,209.7,0.016
2026-03-15 14:45:00,176.1,0.453
2026-03-15 14:50:00,156.3,1.157
2026-03-15 14:55:00,178.8,1.305
2026-03-15 15:00:00,190.4,1.563
2026-03-15 15:05:00,181.6,1.243
2026-03-15 15:10:00,163.3,0.877
2026-03-15 15:15:00,159.1,0.37
2026-03-15 15:20:00,125.6,0.299
2026-03-15 15:25:00,110.6,1.096
2026-03-15 15:30:00,85.9,0.445
2026-03-15 15:35:00,50.52,1.07
2026-03-15 15:40:00,36.2,1.213
2026-03-15 15:45:00,6.451,2.079
2026-03-15 15:50:00,340.4,2.148
2026-03-15 15:55:00,351.5,1.471
2026-03-15 16:00:00,318.9,1.67
2026-03-15 16:05:00,311,1.225
2026-03-15 16:10:00,294.9,1.485
2026-03-15 16:15:00,214.4,0.041
2026-03-15 16:20:00,184.6,0.31
2026-03-15 16:25:00,196.7,0.301
2026-03-15 16:30:00,222.4,0.21
2026-03-15 16:35:00,197.7,1.231
2026-03-15 16:40:00,194.2,1.242
2026-03-15 16:45:00,174.3,1.057
2026-03-15 16:50:00,163.5,0.998
2026-03-15 16:55:00,179.6,0.989
2026-03-15 17:00:00,193.9,0.666
2026-03-15 17:05:00,310.3,0.125
2026-03-15 17:10:00,302.2,0.468
2026-03-15 17:15:00,290.5,0.075
2026-03-15 17:20:00,65.01,0.068
2026-03-15 17:25:00,27.92,0.777
2026-03-15 17:30:00,226.6,0.582
2026-03-15 17:35:00,191.2,1.391
2026-03-15 17:40:00,199.1,1.205
2026-03-15 17:45:00,177.1,1.389
2026-03-15 17:50:00,192.5,0.303
2026-03-15 17:55:00,223,0.003
2026-03-15 18:00:00,217,0.056
2026-03-15 18:05:00,202.4,0.796
2026-03-15 18:10:00,209.3,0.522
2026-03-15 18:15:00,198.9,1.2
2026-03-15 18:20:00,188.7,0.895
2026-03-15 18:25:00,206,0.831
2026-03-15 18:30:00,206.9,0.553
2026-03-15 18:35:00,305.7,0.632
2026-03-15 18:40:00,0,0
2026-03-15 18:45:00,229.2,0.015
2026-03-15 18:50:00,182,0.3
2026-03-15 18:55:00,108.1,0.408
2026-03-15 19:00:00,332.6,0.625
2026-03-15 19:05:00,292.5,0.241
2026-03-15 19:10:00,144.1,0.977
2026-03-15 19:15:00,138.5,1.906
2026-03-15 19:20:00,180.5,0.97
2026-03-15 19:25:00,193.8,0.308
2026-03-15 19:30:00,198,0.42
2026-03-15 19:35:00,207.1,0.745
2026-03-15 19:40:00,294.9,0.22
2026-03-15 19:45:00,302.3,1.956
2026-03-15 19:50:00,295.1,2.218
2026-03-15 19:55:00,289.6,2.3
2026-03-15 20:00:00,284.3,1.421
2026-03-15 20:05:00,275.4,0.54
2026-03-15 20:10:00,284.7,0.095
2026-03-15 20:15:00,277.4,0.005
2026-03-15 20:20:00,250.2,0.106
2026-03-15 20:25:00,118.6,0.074
2026-03-15 20:30:00,242.9,0.042
2026-03-15 20:35:00,301.7,0.141
2026-03-15 20:40:00,299.2,0.564
2026-03-15 20:45:00,292.4,1.329
2026-03-15 20:50:00,287.5,0.508
2026-03-15 20:55:00,300.9,0.355
2026-03-15 21:00:00,311.6,1.223
2026-03-15 21:05:00,303.3,1.124
2026-03-15 21:10:00,293.6,0.548
2026-03-15 21:15:00,285.3,0.198
2026-03-15 21:20:00,0,0
2026-03-15 21:25:00,206.9,0.004
2026-03-15 21:30:00,0,0
2026-03-15 21:35:00,285.5,0.191
2026-03-15 21:40:00,285.6,0.129
2026-03-15 21:45:00,293.5,0.656
2026-03-15 21:50:00,288.3,0.486
2026-03-15 21:55:00,0,0
2026-03-15 22:00:00,0,0
2026-03-15 22:05:00,0,0
2026-03-15 22:10:00,0,0
2026-03-15 22:15:00,0,0
2026-03-15 22:20:00,345.6,0.433
2026-03-15 22:25:00,0,0
2026-03-15 22:30:00,200.5,0.1
2026-03-15 22:35:00,0,0
2026-03-15 22:40:00,299.7,0.04
2026-03-15 22:45:00,296.2,0.227
2026-03-15 22:50:00,330.3,0.471
2026-03-15 22:55:00,305.6,0.66
2026-03-15 23:00:00,324.7,0.072
2026-03-15 23:05:00,206,0.019
2026-03-15 23:10:00,187.9,0.921
2026-03-15 23:15:00,188,1.254
2026-03-15 23:20:00,197.8,0.859
2026-03-15 23:25:00,192.3,1.302
2026-03-15 23:30:00,185.4,1.315
2026-03-15 23:35:00,179.5,0.765
2026-03-15 23:40:00,158.7,0.001
2026-03-15 23:45:00,175.2,0.347
2026-03-15 23:50:00,147.7,0.837
2026-03-15 23:55:00,136.7,1.225
2026-03-16 00:00:00,164.8,0.865
2026-03-16 00:05:00,159.2,0.783
2026-03-16 00:10:00,148.3,1.081
2026-03-16 00:15:00,137.7,1.575
2026-03-16 00:20:00,143.8,1.029
2026-03-16 00:25:00,148.4,0.875
2026-03-16 00:30:00,141.6,1.182
2026-03-16 00:35:00,136.8,1.475
2026-03-16 00:40:00,144.6,1.595
2026-03-16 00:45:00,149.1,1.381
2026-03-16 00:50:00,147.2,1.842
2026-03-16 00:55:00,143,1.893
2026-03-16 01:00:00,160.4,2.251
2026-03-16 01:05:00,175.8,1.38
2026-03-16 01:10:00,138.1,2.042
2026-03-16 01:15:00,148.5,2.549
2026-03-16 01:20:00,159.2,1.858
2026-03-16 01:25:00,178.3,2.003
2026-03-16 01:30:00,184.1,1.184
2026-03-16 01:35:00,190.9,0.526
2026-03-16 01:40:00,112.4,0.427
2026-03-16 01:45:00,144.4,0.251
2026-03-16 01:50:00,169,0.054
2026-03-16 01:55:00,78.04,0.273
2026-03-16 02:00:00,19.31,0.201
2026-03-16 02:05:00,192,0.051
2026-03-16 02:10:00,180.8,0.232
2026-03-16 02:15:00,160.1,0.953
2026-03-16 02:20:00,174.9,1.103
2026-03-16 02:25:00,199.1,0.619
2026-03-16 02:30:00,322.6,0.913
2026-03-16 02:35:00,301.1,0.417
2026-03-16 02:40:00,289.7,0.414
2026-03-16 02:45:00,297,0.457
2026-03-16 02:50:00,188.4,0.388
2026-03-16 02:55:00,186.8,0.404
2026-03-16 03:00:00,185.7,0.112
2026-03-16 03:05:00,291.6,0.062
2026-03-16 03:10:00,182.4,0.354
2026-03-16 03:15:00,146.5,0.178
2026-03-16 03:20:00,135.8,0.706
2026-03-16 03:25:00,306.7,0.028
2026-03-16 03:30:00,298.1,0.242
2026-03-16 03:35:00,0,0
2026-03-16 03:40:00,0,0
2026-03-16 03:45:00,211.4,0.371
2026-03-16 03:50:00,192.1,0.458
2026-03-16 03:55:00,148.3,0.453
2026-03-16 04:00:00,147.5,1.252
2026-03-16 04:05:00,180.7,1.389
2026-03-16 04:10:00,174.9,1.754
2026-03-16 04:15:00,156.8,1.756
2026-03-16 04:20:00,163.5,1.528
2026-03-16 04:25:00,170.9,1.444
2026-03-16 04:30:00,153.4,1.731
2026-03-16 04:35:00,171.6,1.589
2026-03-16 04:40:00,172.1,1.609
2026-03-16 04:45:00,188,1.736
2026-03-16 04:50:00,197.3,1.357
2026-03-16 04:55:00,191,2.091
2026-03-16 05:00:00,195.4,1.779
2026-03-16 05:05:00,196.8,1.318
2026-03-16 05:10:00,207.6,0.604
2026-03-16 05:15:00,204.9,0.999
2026-03-16 05:20:00,195.7,1.064
2026-03-16 05:25:00,211.6,0.487
2026-03-16 05:30:00,195.1,0.657
2026-03-16 05:35:00,200.2,0.054
2026-03-16 05:40:00,0,0
2026-03-16 05:45:00,0,0
2026-03-16 05:50:00,0,0
2026-03-16 05:55:00,291.2,0.285
2026-03-16 06:00:00,0,0
2026-03-16 06:05:00,0,0
2026-03-16 06:10:00,210.7,0.019
2026-03-16 06:15:00,205,0.561
2026-03-16 06:20:00,205.7,0.149
2026-03-16 06:25:00,0,0
2026-03-16 06:30:00,0,0
2026-03-16 06:35:00,216.6,0.048
2026-03-16 06:40:00,218.4,0.266
2026-03-16 06:45:00,215,0.209
2026-03-16 06:50:00,210,0.378
2026-03-16 06:55:00,205.1,0.659
2026-03-16 07:00:00,195.2,1.04
2026-03-16 07:05:00,198.6,1.162
2026-03-16 07:10:00,197.8,1.216
2026-03-16 07:15:00,188.8,0.848
2026-03-16 07:20:00,159.3,0.505
2026-03-16 07:25:00,146.3,0.855
2026-03-16 07:30:00,148,0.274
2026-03-16 07:35:00,148.2,0.462
2026-03-16 07:40:00,141.1,0.097
2026-03-16 07:45:00,133.1,0.021
2026-03-16 07:50:00,1.188,0.238
2026-03-16 07:55:00,328.9,0.569
2026-03-16 08:00:00,304.9,0.866
2026-03-16 08:05:00,30.63,0.318
2026-03-16 08:10:00,15.87,0.581
2026-03-16 08:15:00,1.153,1.382
2026-03-16 08:20:00,0.868,1.395
2026-03-16 08:25:00,324.4,0.846
2026-03-16 08:30:00,298.5,0.818
2026-03-16 08:35:00,298.6,0.677
2026-03-16 08:40:00,312.1,0.243
2026-03-16 08:45:00,183.4,0.065
2026-03-16 08:50:00,29.97,0.194
2026-03-16 08:55:00,21.23,0.657
2026-03-16 09:00:00,26.65,0.557
2026-03-16 09:05:00,4.621,0.742
2026-03-16 09:10:00,12.42,0.127
2026-03-16 09:15:00,146.2,0.338
2026-03-16 09:20:00,136.4,0.398
2026-03-16 09:25:00,91.5,0.043
2026-03-16 09:30:00,348.7,0.46
2026-03-16 09:35:00,313.9,0.204
2026-03-16 09:40:00,90.3,0.142
2026-03-16 09:45:00,153,0.067
2026-03-16 09:50:00,100.3,0.472
2026-03-16 09:55:00,81.3,0.662
2026-03-16 10:00:00,63.38,0.734
2026-03-16 10:05:00,42.07,0.906
2026-03-16 10:10:00,57.09,1.057
2026-03-16 10:15:00,69.96,1.069
2026-03-16 10:20:00,70.7,1.166
2026-03-16 10:25:00,79.8,1.307
2026-03-16 10:30:00,98.6,1.396
2026-03-16 10:35:00,90.3,1.681
2026-03-16 10:40:00,111.2,2.144
2026-03-16 10:45:00,113.3,1.655
2026-03-16 10:50:00,74.12,1.141
2026-03-16 10:55:00,44.03,1.051
2026-03-16 11:00:00,36.2,0.722
2026-03-16 11:05:00,25.49,0.958
2026-03-16 11:10:00,36.8,1.06
2026-03-16 11:15:00,60.01,0.903
2026-03-16 11:20:00,21.38,1.167
2026-03-16 11:25:00,51.84,0.56
2026-03-16 11:30:00,24.55,0.877
2026-03-16 11:35:00,355.5,1.69
2026-03-16 11:40:00,0.067,1.348
2026-03-16 11:45:00,323.6,1.187
2026-03-16 11:50:00,320.5,1.674
2026-03-16 11:55:00,353.2,1.542
2026-03-16 12:00:00,353.1,1.587
2026-03-16 12:05:00,358.3,1.589
2026-03-16 12:10:00,15.49,1.565
2026-03-16 12:15:00,353.6,1.162
2026-03-16 12:20:00,344.5,1.637
2026-03-16 12:25:00,339.4,1.688
2026-03-16 12:30:00,312.7,1.341
2026-03-16 12:35:00,312.1,1.732
2026-03-16 12:40:00,302.5,2.184
2026-03-16 12:45:00,298.7,2.324
2026-03-16 12:50:00,314.9,2.012
2026-03-16 12:55:00,298.9,1.928
2026-03-16 13:00:00,299.8,1.608
2026-03-16 13:05:00,299.5,1.68
2026-03-16 13:10:00,296.9,1.791
2026-03-16 13:15:00,293.5,1.279
2026-03-16 13:20:00,299.9,1.246
2026-03-16 13:25:00,339.9,1.664
2026-03-16 13:30:00,344.3,1.773
2026-03-16 13:35:00,324.4,1.634
2026-03-16 13:40:00,305.4,2.151
2026-03-16 13:45:00,311.6,1.874
2026-03-16 13:50:00,309,2.311
2026-03-16 13:55:00,308.8,2.309
2026-03-16 14:00:00,308,1.723
2026-03-16 14:05:00,307,2.618
2026-03-16 14:10:00,317.1,2.578
2026-03-16 14:15:00,310.3,2.578
2026-03-16 14:20:00,296.9,2.419
2026-03-16 14:25:00,298.6,2.316
2026-03-16 14:30:00,314.8,2.301
2026-03-16 14:35:00,302.6,1.719
2026-03-16 14:40:00,304.5,1.564
2026-03-16 14:45:00,311.8,2.213
2026-03-16 14:50:00,309.8,2.646
2026-03-16 14:55:00,311.3,2.617
2026-03-16 15:00:00,307.7,2.075
2026-03-16 15:05:00,317,1.334
2026-03-16 15:10:00,331.5,1.455
2026-03-16 15:15:00,317.5,1.118
2026-03-16 15:20:00,308.9,0.596
2026-03-16 15:25:00,302,0.619
2026-03-16 15:30:00,297.2,0.267
2026-03-16 15:35:00,237.5,0.057
2026-03-16 15:40:00,337.5,0.463
2026-03-16 15:45:00,5.136,1.101
2026-03-16 15:50:00,357,0.792
2026-03-16 15:55:00,0,0
2026-03-16 16:00:00,127.4,0.616
2026-03-16 16:05:00,117,0.06
2026-03-16 16:10:00,335.7,0.044
2026-03-16 16:15:00,342,0.225
2026-03-16 16:20:00,13.21,0.852
2026-03-16 16:25:00,33.16,0.387
2026-03-16 16:30:00,11.63,0.509
2026-03-16 16:35:00,30.45,0.686
2026-03-16 16:40:00,16.99,0.302
2026-03-16 16:45:00,87.5,0.171
2026-03-16 16:50:00,87.6,0.243
2026-03-16 16:55:00,131.3,1.006
2026-03-16 17:00:00,157.1,1.15
2026-03-16 17:05:00,155.2,0.988
2026-03-16 17:10:00,94.3,1.095
2026-03-16 17:15:00,70.71,0.935
2026-03-16 17:20:00,47.49,1.07
2026-03-16 17:25:00,82,1.069
2026-03-16 17:30:00,106.7,1.328
2026-03-16 17:35:00,104.1,1.137
2026-03-16 17:40:00,89.7,0.933
2026-03-16 17:45:00,80.7,0.674
2026-03-16 17:50:00,80.6,0.806
2026-03-16 17:55:00,87.6,0.54
2026-03-16 18:00:00,98.6,0.128
2026-03-16 18:05:00,142.1,0.13
2026-03-16 18:10:00,191.1,0.181
2026-03-16 18:15:00,0,0
2026-03-16 18:20:00,115.7,0.948
2026-03-16 18:25:00,129.8,1.647
2026-03-16 18:30:00,143.9,1.699
2026-03-16 18:35:00,147.8,2.38
2026-03-16 18:40:00,137.7,1.24
2026-03-16 18:45:00,318.3,1.491
2026-03-16 18:50:00,336.3,1.059
2026-03-16 18:55:00,347.5,1.344
2026-03-16 19:00:00,344.5,0.646
2026-03-16 19:05:00,71.78,0.127
2026-03-16 19:10:00,199.7,0.364
2026-03-16 19:15:00,193,0.758
2026-03-16 19:20:00,196.8,0.012
2026-03-16 19:25:00,302.8,0.032
2026-03-16 19:30:00,200.5,0.029
2026-03-16 19:35:00,195.7,0.822
2026-03-16 19:40:00,156,0.463
2026-03-16 19:45:00,86.4,0.333
2026-03-16 19:50:00,88.2,0.101
2026-03-16 19:55:00,176.1,0.628
2026-03-16 20:00:00,163,0.78
2026-03-16 20:05:00,155.1,0.893
2026-03-16 20:10:00,163.6,0.779
2026-03-16 20:15:00,154.8,0.722
2026-03-16 20:20:00,157.2,0.281
2026-03-16 20:25:00,162.3,0.224
2026-03-16 20:30:00,351.2,0.148
2026-03-16 20:35:00,166.6,0.512
2026-03-16 20:40:00,161.7,1.269
2026-03-16 20:45:00,166.9,1.273
2026-03-16 20:50:00,180.6,1.358
2026-03-16 20:55:00,181.6,1.373
2026-03-16 21:00:00,189,1.87
2026-03-16 21:05:00,190.4,1.768
2026-03-16 21:10:00,185.4,1.225
2026-03-16 21:15:00,157.1,1.127
2026-03-16 21:20:00,166.9,1.003
2026-03-16 21:25:00,189.2,1.327
2026-03-16 21:30:00,187.3,1.416
2026-03-16 21:35:00,182.8,1.385
2026-03-16 21:40:00,186.2,1.764
2026-03-16 21:45:00,185.2,1.789
2026-03-16 21:50:00,182.5,1.954
2026-03-16 21:55:00,186.9,2.172
2026-03-16 22:00:00,188.9,1.905
2026-03-16 22:05:00,187.5,2.143
2026-03-16 22:10:00,186,1.943
2026-03-16 22:15:00,184.8,2.05
2026-03-16 22:20:00,184.8,1.905
2026-03-16 22:25:00,187.2,1.635
2026-03-16 22:30:00,185.1,1.958
2026-03-16 22:35:00,183.1,1.67
2026-03-16 22:40:00,182.6,1.486
2026-03-16 22:45:00,184.4,1.149
2026-03-16 22:50:00,202.7,0.436
2026-03-16 22:55:00,210.2,0.41
2026-03-16 23:00:00,191.4,0.701
2026-03-16 23:05:00,171.7,0.776
2026-03-16 23:10:00,179.5,0.613
2026-03-16 23:15:00,331.5,1.087
2026-03-16 23:20:00,306.5,1.287
2026-03-16 23:25:00,304.5,0.365
2026-03-16 23:30:00,292.3,0.132
2026-03-16 23:35:00,285.6,0.022
2026-03-16 23:40:00,0,0
2026-03-16 23:45:00,0,0
2026-03-16 23:50:00,228.8,0.028
2026-03-16 23:55:00,192.7,0.461
2026-03-17 00:00:00,149.2,0.606
