timestamp,WDuv_1_Avg_value,WS_1_Avg_value
2026-03-10 00:00:00,98.3,0.4
2026-03-10 00:05:00,98.4,0.389
2026-03-10 00:10:00,98.6,0.348
2026-03-10 00:15:00,98.7,0.306
2026-03-10 00:20:00,98.9,0.356
2026-03-10 00:25:00,99,0.305
2026-03-10 00:30:00,99.1,0.352
2026-03-10 00:35:00,99.3,0.25
2026-03-10 00:40:00,99.4,0.241
2026-03-10 00:45:00,99.5,0.232
2026-03-10 00:50:00,99.4,0.494
2026-03-10 00:55:00,99.4,0.378
2026-03-10 01:00:00,99.4,0.517
2026-03-10 01:05:00,99.5,0.484
2026-03-10 01:10:00,99.5,0.719
2026-03-10 01:15:00,99.6,0.682
2026-03-10 01:20:00,99.6,0.41
2026-03-10 01:25:00,99.6,0.374
2026-03-10 01:30:00,99.6,0.376
2026-03-10 01:35:00,99.5,0.573
2026-03-10 01:40:00,99.1,0.652
2026-03-10 01:45:00,99,0.432
2026-03-10 01:50:00,99,0.408
2026-03-10 01:55:00,98.7,0.236
2026-03-10 02:00:00,98.5,0.038
2026-03-10 02:05:00,99.2,0.08
2026-03-10 02:10:00,100.5,0.093
2026-03-10 02:15:00,108.9,0.465
2026-03-10 02:20:00,117.2,0.408
2026-03-10 02:25:00,117.6,0.431
2026-03-10 02:30:00,117.1,0.56
2026-03-10 02:35:00,117.5,0.469
2026-03-10 02:40:00,117.9,0.444
2026-03-10 02:45:00,118.1,0.485
2026-03-10 02:50:00,117.9,0.533
2026-03-10 02:55:00,117.1,0.613
2026-03-10 03:00:00,117.1,0.575
2026-03-10 03:05:00,117.3,0.491
2026-03-10 03:10:00,117.2,0.48
2026-03-10 03:15:00,117.1,0.438
2026-03-10 03:20:00,117.1,0.499
2026-03-10 03:25:00,117.2,0.567
2026-03-10 03:30:00,117.3,0.58
2026-03-10 03:35:00,117.2,0.587
2026-03-10 03:40:00,117.1,0.522
2026-03-10 03:45:00,118,0.538
2026-03-10 03:50:00,118.4,0.56
2026-03-10 03:55:00,119.7,0.577
2026-03-10 04:00:00,120,0.565
2026-03-10 04:05:00,120.4,0.622
2026-03-10 04:10:00,121,0.57
2026-03-10 04:15:00,119.4,0.582
2026-03-10 04:20:00,116.4,0.522
2026-03-10 04:25:00,116.2,0.485
2026-03-10 04:30:00,117,0.53
2026-03-10 04:35:00,120.9,0.512
2026-03-10 04:40:00,118.8,0.608
2026-03-10 04:45:00,120.8,0.581
2026-03-10 04:50:00,117.6,0.614
2026-03-10 04:55:00,117.9,0.615
2026-03-10 05:00:00,119.5,0.657
2026-03-10 05:05:00,119.5,0.676
2026-03-10 05:10:00,119.6,0.608
2026-03-10 05:15:00,119,0.536
2026-03-10 05:20:00,118.9,0.638
2026-03-10 05:25:00,118.4,0.547
2026-03-10 05:30:00,121.5,0.556
2026-03-10 05:35:00,122.3,0.597
2026-03-10 05:40:00,122.6,0.605
2026-03-10 05:45:00,122.7,0.693
2026-03-10 05:50:00,125.2,0.668
2026-03-10 05:55:00,125.9,0.59
2026-03-10 06:00:00,125.9,0.597
2026-03-10 06:05:00,125.9,0.578
2026-03-10 06:10:00,125.9,0.494
2026-03-10 06:15:00,125.9,0.578
2026-03-10 06:20:00,121.6,0.438
2026-03-10 06:25:00,119.4,0.532
2026-03-10 06:30:00,119.3,0.68
2026-03-10 06:35:00,117.4,0.618
2026-03-10 06:40:00,111.5,0.429
2026-03-10 06:45:00,125.2,0.562
2026-03-10 06:50:00,129.4,0.632
2026-03-10 06:55:00,106.9,0.095
2026-03-10 07:00:00,106.9,0.257
2026-03-10 07:05:00,106.6,0.104
2026-03-10 07:10:00,106.5,0.06
2026-03-10 07:15:00,107,0.151
2026-03-10 07:20:00,108,0.076
2026-03-10 07:25:00,108.1,0.041
2026-03-10 07:30:00,107.7,0.125
2026-03-10 07:35:00,0,0
2026-03-10 07:40:00,109.8,0.185
2026-03-10 07:45:00,109.9,0.446
2026-03-10 07:50:00,109.9,0.251
2026-03-10 07:55:00,110.3,0.17
2026-03-10 08:00:00,110.3,0.248
2026-03-10 08:05:00,110.4,0.357
2026-03-10 08:10:00,109.1,0.493
2026-03-10 08:15:00,107.4,0.359
2026-03-10 08:20:00,107.2,0.065
2026-03-10 08:25:00,0,0
2026-03-10 08:30:00,112.7,0.029
2026-03-10 08:35:00,112.3,0.022
2026-03-10 08:40:00,22.43,0.17
2026-03-10 08:45:00,347.2,0.138
2026-03-10 08:50:00,331.7,0.395
2026-03-10 08:55:00,328.9,0.326
2026-03-10 09:00:00,312.5,0.032
2026-03-10 09:05:00,256,0.316
2026-03-10 09:10:00,307.5,0.222
2026-03-10 09:15:00,309.3,0.508
2026-03-10 09:20:00,253.1,0.382
2026-03-10 09:25:00,307.5,0.523
2026-03-10 09:30:00,336.3,0.611
2026-03-10 09:35:00,179.9,0.278
2026-03-10 09:40:00,336.7,0.737
2026-03-10 09:45:00,317.4,0.544
2026-03-10 09:50:00,325.2,0.594
2026-03-10 09:55:00,325.1,1.046
2026-03-10 10:00:00,0.333,0.739
2026-03-10 10:05:00,306,0.602
2026-03-10 10:10:00,237.6,0.634
2026-03-10 10:15:00,332.5,1.158
2026-03-10 10:20:00,311.9,0.867
2026-03-10 10:25:00,340.3,1.312
2026-03-10 10:30:00,341.2,1.389
2026-03-10 10:35:00,9.72,0.646
2026-03-10 10:40:00,314,1.139
2026-03-10 10:45:00,309.6,0.373
2026-03-10 10:50:00,320.9,0.975
2026-03-10 10:55:00,267.2,1.287
2026-03-10 11:00:00,331.3,2.238
2026-03-10 11:05:00,331.9,1.201
2026-03-10 11:10:00,323.7,1.299
2026-03-10 11:15:00,304.6,1.2
2026-03-10 11:20:00,322.4,1.124
2026-03-10 11:25:00,338,1.08
2026-03-10 11:30:00,331,1.052
2026-03-10 11:35:00,344.9,0.633
2026-03-10 11:40:00,322.4,1.309
2026-03-10 11:45:00,313.2,1.339
2026-03-10 11:50:00,303.2,0.643
2026-03-10 11:55:00,317,0.719
2026-03-10 12:00:00,317.6,1.372
2026-03-10 12:05:00,331.1,1.54
2026-03-10 12:10:00,331.9,0.679
2026-03-10 12:15:00,266.3,0.727
2026-03-10 12:20:00,329.4,0.807
2026-03-10 12:25:00,331.3,0.532
2026-03-10 12:30:00,321.2,0.824
2026-03-10 12:35:00,318.9,0.92
2026-03-10 12:40:00,328.8,1.645
2026-03-10 12:45:00,339.8,0.93
2026-03-10 12:50:00,320.9,0.4
2026-03-10 12:55:00,300,0.549
2026-03-10 13:00:00,258.2,0.53
2026-03-10 13:05:00,308.4,0.536
2026-03-10 13:10:00,325.5,0.956
2026-03-10 13:15:00,315.8,0.156
2026-03-10 13:20:00,338.2,0.59
2026-03-10 13:25:00,271.5,0.646
2026-03-10 13:30:00,329.6,1.184
2026-03-10 13:35:00,326.3,0.975
2026-03-10 13:40:00,274.1,1.282
2026-03-10 13:45:00,354.7,1.506
2026-03-10 13:50:00,358.6,0.744
2026-03-10 13:55:00,356,1.59
2026-03-10 14:00:00,359.3,0.751
2026-03-10 14:05:00,332.8,1.545
2026-03-10 14:10:00,327,0.951
2026-03-10 14:15:00,292.9,1.237
2026-03-10 14:20:00,327.6,1.155
2026-03-10 14:25:00,313.6,1.371
2026-03-10 14:30:00,317.5,1.151
2026-03-10 14:35:00,337.6,0.794
2026-03-10 14:40:00,309.3,1.316
2026-03-10 14:45:00,292.5,0.589
2026-03-10 14:50:00,311.6,1.059
2026-03-10 14:55:00,310.7,1.078
2026-03-10 15:00:00,231.9,0.334
2026-03-10 15:05:00,313.2,1.132
2026-03-10 15:10:00,303.7,0.773
2026-03-10 15:15:00,311.4,0.733
2026-03-10 15:20:00,319.3,0.843
2026-03-10 15:25:00,320.7,0.708
2026-03-10 15:30:00,317.7,0.559
2026-03-10 15:35:00,338.9,0.676
2026-03-10 15:40:00,322.2,0.861
2026-03-10 15:45:00,340,0.727
2026-03-10 15:50:00,308.4,0.49
2026-03-10 15:55:00,325.3,0.546
2026-03-10 16:00:00,340.8,0.719
2026-03-10 16:05:00,328.8,0.64
2026-03-10 16:10:00,348.6,1.18
2026-03-10 16:15:00,347.8,0.828
2026-03-10 16:20:00,326.7,0.878
2026-03-10 16:25:00,345,0.775
2026-03-10 16:30:00,7.363,0.413
2026-03-10 16:35:00,355.2,0.815
2026-03-10 16:40:00,348.7,0.604
2026-03-10 16:45:00,333.2,0.35
2026-03-10 16:50:00,3.883,0.289
2026-03-10 16:55:00,339.4,0.862
2026-03-10 17:00:00,351.1,0.295
2026-03-10 17:05:00,319,0.242
2026-03-10 17:10:00,222.5,0.348
2026-03-10 17:15:00,307.7,0.662
2026-03-10 17:20:00,311.9,0.439
2026-03-10 17:25:00,326.7,0.805
2026-03-10 17:30:00,328.9,0.329
2026-03-10 17:35:00,323,0.807
2026-03-10 17:40:00,333,0.674
2026-03-10 17:45:00,334.7,0.597
2026-03-10 17:50:00,325.7,0.562
2026-03-10 17:55:00,291.1,0.187
2026-03-10 18:00:00,312.2,0.134
2026-03-10 18:05:00,338.3,0.449
2026-03-10 18:10:00,331.9,0.2
2026-03-10 18:15:00,330.9,0.127
2026-03-10 18:20:00,328.2,0.098
2026-03-10 18:25:00,324.5,0.021
2026-03-10 18:30:00,0,0
2026-03-10 18:35:00,323.9,0.039
2026-03-10 18:40:00,0,0
2026-03-10 18:45:00,0,0
2026-03-10 18:50:00,0,0
2026-03-10 18:55:00,324.3,0.003
2026-03-10 19:00:00,324.2,0.03
2026-03-10 19:05:00,0,0
2026-03-10 19:10:00,0,0
2026-03-10 19:15:00,323.4,0.13
2026-03-10 19:20:00,323.8,0.106
2026-03-10 19:25:00,324.7,0.056
2026-03-10 19:30:00,0,0
2026-03-10 19:35:00,346.9,0.004
2026-03-10 19:40:00,348.9,0.002
2026-03-10 19:45:00,0,0
2026-03-10 19:50:00,0,0
2026-03-10 19:55:00,0,0
2026-03-10 20:00:00,0,0
2026-03-10 20:05:00,0,0
2026-03-10 20:10:00,0,0
2026-03-10 20:15:00,349.5,0.003
2026-03-10 20:20:00,0,0
2026-03-10 20:25:00,0,0
2026-03-10 20:30:00,0,0
2026-03-10 20:35:00,0,0
2026-03-10 20:40:00,349.5,0.048
2026-03-10 20:45:00,0,0
2026-03-10 20:50:00,0,0
2026-03-10 20:55:00,0,0
2026-03-10 21:00:00,349.4,0.006
2026-03-10 21:05:00,349.4,0.013
2026-03-10 21:10:00,349.4,0.153
2026-03-10 21:15:00,0,0
2026-03-10 21:20:00,0,0
2026-03-10 21:25:00,349.3,0.001
2026-03-10 21:30:00,349.3,0.004
2026-03-10 21:35:00,0,0
2026-03-10 21:40:00,349.2,0.2
2026-03-10 21:45:00,349.2,0.001
2026-03-10 21:50:00,0,0
2026-03-10 21:55:00,349.9,0.007
2026-03-10 22:00:00,349.8,0.047
2026-03-10 22:05:00,349.7,0.006
2026-03-10 22:10:00,349.3,0.076
2026-03-10 22:15:00,348.3,0.002
2026-03-10 22:20:00,349,0.187
2026-03-10 22:25:00,349.6,0.236
2026-03-10 22:30:00,349.6,0.027
2026-03-10 22:35:00,349.7,0.045
2026-03-10 22:40:00,349.8,0.021
2026-03-10 22:45:00,349.9,0.001
2026-03-10 22:50:00,0,0
2026-03-10 22:55:00,0,0
2026-03-10 23:00:00,0,0
2026-03-10 23:05:00,0,0
2026-03-10 23:10:00,0,0
2026-03-10 23:15:00,0,0
2026-03-10 23:20:00,349.3,0.028
2026-03-10 23:25:00,349.5,0.065
2026-03-10 23:30:00,350.4,0.003
2026-03-10 23:35:00,0,0
2026-03-10 23:40:00,0,0
2026-03-10 23:45:00,0,0
2026-03-10 23:50:00,350.6,0.003
2026-03-10 23:55:00,0,0
2026-03-11 00:00:00,0,0
2026-03-11 00:05:00,0,0
2026-03-11 00:10:00,0,0
2026-03-11 00:15:00,0,0
2026-03-11 00:20:00,0,0
2026-03-11 00:25:00,0,0
2026-03-11 00:30:00,0,0
2026-03-11 00:35:00,0,0
2026-03-11 00:40:00,348.4,0.017
2026-03-11 00:45:00,348.6,0.151
2026-03-11 00:50:00,0,0
2026-03-11 00:55:00,0,0
2026-03-11 01:00:00,351,0.122
2026-03-11 01:05:00,350.9,0.032
2026-03-11 01:10:00,350.8,0.026
2026-03-11 01:15:00,350.8,0.004
2026-03-11 01:20:00,0,0
2026-03-11 01:25:00,350.7,0.225
2026-03-11 01:30:00,350.7,0.171
2026-03-11 01:35:00,0,0
2026-03-11 01:40:00,350.8,0.04
2026-03-11 01:45:00,0,0
2026-03-11 01:50:00,350.8,0.005
2026-03-11 01:55:00,0,0
2026-03-11 02:00:00,350.8,0.01
2026-03-11 02:05:00,350.9,0.048
2026-03-11 02:10:00,0,0
2026-03-11 02:15:00,350.8,0.084
2026-03-11 02:20:00,350.8,0.011
2026-03-11 02:25:00,350.8,0.011
2026-03-11 02:30:00,0,0
2026-03-11 02:35:00,350.8,0.004
2026-03-11 02:40:00,0,0
2026-03-11 02:45:00,350.8,0.016
2026-03-11 02:50:00,350.9,0.033
2026-03-11 02:55:00,0,0
2026-03-11 03:00:00,350.8,0.001
2026-03-11 03:05:00,350.8,0.009
2026-03-11 03:10:00,350.8,0.014
2026-03-11 03:15:00,350.8,0.005
2026-03-11 03:20:00,350.8,0.005
2026-03-11 03:25:00,350.8,0.001
2026-03-11 03:30:00,350.8,0.005
2026-03-11 03:35:00,350.8,0.008
2026-03-11 03:40:00,0,0
2026-03-11 03:45:00,350.8,0.034
2026-03-11 03:50:00,0,0
2026-03-11 03:55:00,0,0
2026-03-11 04:00:00,350.8,0.001
2026-03-11 04:05:00,0,0
2026-03-11 04:10:00,0,0
2026-03-11 04:15:00,350.8,0.009
2026-03-11 04:20:00,350.8,0.002
2026-03-11 04:25:00,350.8,0.01
2026-03-11 04:30:00,350.8,0.024
2026-03-11 04:35:00,350.8,0.014
2026-03-11 04:40:00,350.7,0.003
2026-03-11 04:45:00,350.7,0.032
2026-03-11 04:50:00,25.64,0.059
2026-03-11 04:55:00,65.5,0.223
2026-03-11 05:00:00,65.22,0.188
2026-03-11 05:05:00,64.17,0.02
2026-03-11 05:10:00,0,0
2026-03-11 05:15:00,0,0
2026-03-11 05:20:00,65.98,0.001
2026-03-11 05:25:00,65.63,0.01
2026-03-11 05:30:00,0,0
2026-03-11 05:35:00,65.94,0.068
2026-03-11 05:40:00,66,0.017
2026-03-11 05:45:00,86.5,0.176
2026-03-11 05:50:00,86.5,0.05
2026-03-11 05:55:00,86.5,0.022
2026-03-11 06:00:00,86.4,0.279
2026-03-11 06:05:00,86.4,0.032
2026-03-11 06:10:00,86.4,0.03
2026-03-11 06:15:00,86.5,0.225
2026-03-11 06:20:00,0,0
2026-03-11 06:25:00,86.4,0.079
2026-03-11 06:30:00,86.4,0.113
2026-03-11 06:35:00,0,0
2026-03-11 06:40:00,86.3,0.248
2026-03-11 06:45:00,86.4,0.214
2026-03-11 06:50:00,84.6,0.269
2026-03-11 06:55:00,80.6,0.004
2026-03-11 07:00:00,86.7,0.291
2026-03-11 07:05:00,0,0
2026-03-11 07:10:00,86.7,0.157
2026-03-11 07:15:00,86.2,0.119
2026-03-11 07:20:00,86.2,0.384
2026-03-11 07:25:00,0,0
2026-03-11 07:30:00,85.6,0.249
2026-03-11 07:35:00,0,0
2026-03-11 07:40:00,87.1,0.122
2026-03-11 07:45:00,87.1,0.114
2026-03-11 07:50:00,0,0
2026-03-11 07:55:00,87.3,0.032
2026-03-11 08:00:00,83.8,0.172
2026-03-11 08:05:00,0,0
2026-03-11 08:10:00,85.8,0.078
2026-03-11 08:15:00,84.6,0.081
2026-03-11 08:20:00,0,0
2026-03-11 08:25:00,80.3,0.26
2026-03-11 08:30:00,73.94,0.039
2026-03-11 08:35:00,21.19,0.427
2026-03-11 08:40:00,281,0.162
2026-03-11 08:45:00,281.7,0.03
2026-03-11 08:50:00,284.2,0.144
2026-03-11 08:55:00,283.4,0.145
2026-03-11 09:00:00,308.4,0.277
2026-03-11 09:05:00,343.5,0.047
2026-03-11 09:10:00,337.9,0.177
2026-03-11 09:15:00,307.6,0.035
2026-03-11 09:20:00,0,0
2026-03-11 09:25:00,351.7,0.475
2026-03-11 09:30:00,261.7,0.299
2026-03-11 09:35:00,254.6,0.137
2026-03-11 09:40:00,288.7,0.004
2026-03-11 09:45:00,290.7,0.045
2026-03-11 09:50:00,0,0
2026-03-11 09:55:00,283,0.013
2026-03-11 10:00:00,0,0
2026-03-11 10:05:00,290.7,0.142
2026-03-11 10:10:00,288.4,0.156
2026-03-11 10:15:00,289,0.001
2026-03-11 10:20:00,291.7,0.157
2026-03-11 10:25:00,265,0.092
2026-03-11 10:30:00,259.1,0.03
2026-03-11 10:35:00,337.4,0.42
2026-03-11 10:40:00,35.74,0.075
2026-03-11 10:45:00,35.11,0.024
2026-03-11 10:50:00,357.8,0.347
2026-03-11 10:55:00,1.789,0.305
2026-03-11 11:00:00,11.78,0.234
2026-03-11 11:05:00,8.79,0.438
2026-03-11 11:10:00,350.8,0.251
2026-03-11 11:15:00,336.6,0.518
2026-03-11 11:20:00,358.3,0.949
2026-03-11 11:25:00,326.6,1.497
2026-03-11 11:30:00,338.4,1.101
2026-03-11 11:35:00,317.7,0.718
2026-03-11 11:40:00,342.9,0.681
2026-03-11 11:45:00,338.4,0.408
2026-03-11 11:50:00,358.6,0.377
2026-03-11 11:55:00,315.2,0.028
2026-03-11 12:00:00,314.1,0.109
2026-03-11 12:05:00,291.9,0.165
2026-03-11 12:10:00,292.7,0.489
2026-03-11 12:15:00,315.8,0.837
2026-03-11 12:20:00,327,0.677
2026-03-11 12:25:00,252,0.412
2026-03-11 12:30:00,315.4,0.904
2026-03-11 12:35:00,293.2,0.443
2026-03-11 12:40:00,328.6,1.412
2026-03-11 12:45:00,326.5,0.703
2026-03-11 12:50:00,316.9,1.035
2026-03-11 12:55:00,324.5,0.727
2026-03-11 13:00:00,335,0.676
2026-03-11 13:05:00,346.3,1.362
2026-03-11 13:10:00,10.19,1.167
2026-03-11 13:15:00,329.2,0.991
2026-03-11 13:20:00,336,1.432
2026-03-11 13:25:00,345.2,1.248
2026-03-11 13:30:00,351.9,1.398
2026-03-11 13:35:00,334.9,1.168
2026-03-11 13:40:00,337.5,1.525
2026-03-11 13:45:00,1.93,1.406
2026-03-11 13:50:00,1.818,1.282
2026-03-11 13:55:00,3.822,1.238
2026-03-11 14:00:00,342.8,0.996
2026-03-11 14:05:00,22.72,0.745
2026-03-11 14:10:00,323.2,0.843
2026-03-11 14:15:00,45.54,0.584
2026-03-11 14:20:00,70.51,0.956
2026-03-11 14:25:00,48.23,1.132
2026-03-11 14:30:00,67.75,0.957
2026-03-11 14:35:00,17.01,1.146
2026-03-11 14:40:00,35.87,1.369
2026-03-11 14:45:00,19.82,1.083
2026-03-11 14:50:00,21.46,1.42
2026-03-11 14:55:00,334.1,1.385
2026-03-11 15:00:00,46.42,1.094
2026-03-11 15:05:00,45.23,1.083
2026-03-11 15:10:00,27.65,1.226
2026-03-11 15:15:00,15.4,0.848
2026-03-11 15:20:00,0.974,0.898
2026-03-11 15:25:00,343.2,0.4
2026-03-11 15:30:00,335.3,0.623
2026-03-11 15:35:00,337.8,1.246
2026-03-11 15:40:00,332.2,0.792
2026-03-11 15:45:00,304.8,0.289
2026-03-11 15:50:00,340.3,1.264
2026-03-11 15:55:00,349.2,1.034
2026-03-11 16:00:00,345.8,0.556
2026-03-11 16:05:00,343.9,0.397
2026-03-11 16:10:00,341.9,0.91
2026-03-11 16:15:00,335.5,0.911
2026-03-11 16:20:00,5.54,0.589
2026-03-11 16:25:00,356.8,0.685
2026-03-11 16:30:00,24.75,0.645
2026-03-11 16:35:00,5.721,1.056
2026-03-11 16:40:00,35.16,0.873
2026-03-11 16:45:00,47.9,0.885
2026-03-11 16:50:00,33.95,1.116
2026-03-11 16:55:00,56.85,0.651
2026-03-11 17:00:00,21.83,0.662
2026-03-11 17:05:00,51.3,1.057
2026-03-11 17:10:00,47.94,0.908
2026-03-11 17:15:00,44.57,0.641
2026-03-11 17:20:00,59.78,1.173
2026-03-11 17:25:00,39.27,0.979
2026-03-11 17:30:00,44.75,0.743
2026-03-11 17:35:00,53.39,0.824
2026-03-11 17:40:00,67.55,1.643
2026-03-11 17:45:00,71.72,0.614
2026-03-11 17:50:00,78.71,1.169
2026-03-11 17:55:00,75.99,0.578
2026-03-11 18:00:00,100.1,0.712
2026-03-11 18:05:00,77.27,0.884
2026-03-11 18:10:00,99.4,0.942
2026-03-11 18:15:00,104.4,0.571
2026-03-11 18:20:00,72.19,0.818
2026-03-11 18:25:00,74.62,0.413
2026-03-11 18:30:00,84.5,0.39
2026-03-11 18:35:00,86,0.495
2026-03-11 18:40:00,97.7,0.253
2026-03-11 18:45:00,113.4,0.451
2026-03-11 18:50:00,114.1,0.684
2026-03-11 18:55:00,110.1,0.514
2026-03-11 19:00:00,106.1,0.559
2026-03-11 19:05:00,112.5,0.581
2026-03-11 19:10:00,115.8,0.604
2026-03-11 19:15:00,106.3,0.426
2026-03-11 19:20:00,116.5,0.452
2026-03-11 19:25:00,132.7,0.805
2026-03-11 19:30:00,106.9,0.538
2026-03-11 19:35:00,108.6,0.801
2026-03-11 19:40:00,118.8,0.528
2026-03-11 19:45:00,98,0.345
2026-03-11 19:50:00,77.46,0.441
2026-03-11 19:55:00,78.2,0.294
2026-03-11 20:00:00,78.8,0.039
2026-03-11 20:05:00,0,0
2026-03-11 20:10:00,0,0
2026-03-11 20:15:00,78.83,0.004
2026-03-11 20:20:00,0,0
2026-03-11 20:25:00,0,0
2026-03-11 20:30:00,78.93,0.012
2026-03-11 20:35:00,78.93,0.088
2026-03-11 20:40:00,78.93,0.119
2026-03-11 20:45:00,0,0
2026-03-11 20:50:00,0,0
2026-03-11 20:55:00,78.93,0.013
2026-03-11 21:00:00,78.92,0.084
2026-03-11 21:05:00,78.87,0.416
2026-03-11 21:10:00,78.92,0.459
2026-03-11 21:15:00,78.93,0.387
2026-03-11 21:20:00,78.9,0.428
2026-03-11 21:25:00,78.96,0.336
2026-03-11 21:30:00,79.03,0.073
2026-03-11 21:35:00,79.07,0.006
2026-03-11 21:40:00,79.12,0.05
2026-03-11 21:45:00,79.15,0.287
2026-03-11 21:50:00,79.14,0.224
2026-03-11 21:55:00,79.1,0.435
2026-03-11 22:00:00,79.18,0.185
2026-03-11 22:05:00,79.29,0.111
2026-03-11 22:10:00,79.32,0.274
2026-03-11 22:15:00,79.32,0.215
2026-03-11 22:20:00,79.3,0.071
2026-03-11 22:25:00,79.31,0.278
2026-03-11 22:30:00,79.31,0.098
2026-03-11 22:35:00,79.33,0.409
2026-03-11 22:40:00,87.3,0.719
2026-03-11 22:45:00,88.3,0.238
2026-03-11 22:50:00,89.5,0.441
2026-03-11 22:55:00,90.5,0.448
2026-03-11 23:00:00,90.6,0.176
2026-03-11 23:05:00,91.1,0.075
2026-03-11 23:10:00,92.1,0.019
2026-03-11 23:15:00,92.1,0.128
2026-03-11 23:20:00,92.3,0.008
2026-03-11 23:25:00,92.7,0.198
2026-03-11 23:30:00,92.7,0.17
2026-03-11 23:35:00,92.7,0.686
2026-03-11 23:40:00,93.2,0.767
2026-03-11 23:45:00,91,0.452
2026-03-11 23:50:00,90.9,0.014
2026-03-11 23:55:00,90.9,0.074
2026-03-12 00:00:00,91,0.127
2026-03-12 00:05:00,95.5,0.217
2026-03-12 00:10:00,95.5,0.36
2026-03-12 00:15:00,95.6,0.388
2026-03-12 00:20:00,95.8,0.164
2026-03-12 00:25:00,95.9,0.278
2026-03-12 00:30:00,95.9,0.259
2026-03-12 00:35:00,96,0.323
2026-03-12 00:40:00,96,0.085
2026-03-12 00:45:00,96,0.168
2026-03-12 00:50:00,96.1,0.226
2026-03-12 00:55:00,96.1,0.312
2026-03-12 01:00:00,96.2,0.316
2026-03-12 01:05:00,98,0.24
2026-03-12 01:10:00,98,0.34
2026-03-12 01:15:00,98,0.275
2026-03-12 01:20:00,98,0.463
2026-03-12 01:25:00,97.9,0.618
2026-03-12 01:30:00,97.9,0.619
2026-03-12 01:35:00,97.9,0.52
2026-03-12 01:40:00,98,0.322
2026-03-12 01:45:00,98,0.244
2026-03-12 01:50:00,98,0.479
2026-03-12 01:55:00,97.9,0.495
2026-03-12 02:00:00,94.9,0.295
2026-03-12 02:05:00,96.2,0.273
2026-03-12 02:10:00,97.9,0.525
2026-03-12 02:15:00,98,0.37
2026-03-12 02:20:00,98.1,0.263
2026-03-12 02:25:00,98.6,0.253
2026-03-12 02:30:00,106.4,0.244
2026-03-12 02:35:00,129.3,0.528
2026-03-12 02:40:00,125.5,0.482
2026-03-12 02:45:00,126.6,0.523
2026-03-12 02:50:00,126.9,0.577
2026-03-12 02:55:00,132.2,0.417
2026-03-12 03:00:00,133.2,0.445
2026-03-12 03:05:00,132.8,0.29
2026-03-12 03:10:00,132.8,0.442
2026-03-12 03:15:00,132.8,0.585
2026-03-12 03:20:00,127.2,0.51
2026-03-12 03:25:00,124.9,0.492
2026-03-12 03:30:00,124.8,0.444
2026-03-12 03:35:00,124.7,0.437
2026-03-12 03:40:00,124.1,0.467
2026-03-12 03:45:00,122.9,0.508
2026-03-12 03:50:00,123.7,0.475
2026-03-12 03:55:00,123.7,0.465
2026-03-12 04:00:00,125,0.538
2026-03-12 04:05:00,128.2,0.569
2026-03-12 04:10:00,128.7,0.622
2026-03-12 04:15:00,128.4,0.517
2026-03-12 04:20:00,117.3,0.663
2026-03-12 04:25:00,114.2,0.503
2026-03-12 04:30:00,122.2,0.448
2026-03-12 04:35:00,124.4,0.501
2026-03-12 04:40:00,126.3,0.457
2026-03-12 04:45:00,126.4,0.539
2026-03-12 04:50:00,126.4,0.524
2026-03-12 04:55:00,126.4,0.422
2026-03-12 05:00:00,124.5,0.463
2026-03-12 05:05:00,123.6,0.507
2026-03-12 05:10:00,124,0.497
2026-03-12 05:15:00,120.5,0.533
2026-03-12 05:20:00,121.1,0.442
2026-03-12 05:25:00,123,0.401
2026-03-12 05:30:00,125.9,0.418
2026-03-12 05:35:00,128.8,0.335
2026-03-12 05:40:00,129.6,0.412
2026-03-12 05:45:00,129.9,0.548
2026-03-12 05:50:00,129.6,0.48
2026-03-12 05:55:00,126.5,0.461
2026-03-12 06:00:00,115.7,0.566
2026-03-12 06:05:00,115.2,0.335
2026-03-12 06:10:00,120.2,0.389
2026-03-12 06:15:00,118.2,0.443
2026-03-12 06:20:00,117.6,0.181
2026-03-12 06:25:00,117.7,0.332
2026-03-12 06:30:00,117.9,0.492
2026-03-12 06:35:00,120.2,0.557
2026-03-12 06:40:00,122,0.392
2026-03-12 06:45:00,120.4,0.223
2026-03-12 06:50:00,0,0
2026-03-12 06:55:00,119.7,0.206
2026-03-12 07:00:00,119.7,0.048
2026-03-12 07:05:00,114.7,0.509
2026-03-12 07:10:00,113.6,0.476
2026-03-12 07:15:00,113.7,0.432
2026-03-12 07:20:00,113.5,0.73
2026-03-12 07:25:00,113.2,0.704
2026-03-12 07:30:00,113,0.443
2026-03-12 07:35:00,113,0.644
2026-03-12 07:40:00,113.9,0.481
2026-03-12 07:45:00,114.8,0.254
2026-03-12 07:50:00,114.9,0.062
2026-03-12 07:55:00,113,0.036
2026-03-12 08:00:00,0,0
2026-03-12 08:05:00,0,0
2026-03-12 08:10:00,113,0.39
2026-03-12 08:15:00,113,0.095
2026-03-12 08:20:00,113,0.312
2026-03-12 08:25:00,113,0.287
2026-03-12 08:30:00,113,0.007
2026-03-12 08:35:00,113,0.309
2026-03-12 08:40:00,113.9,0.199
2026-03-12 08:45:00,115.1,0.125
2026-03-12 08:50:00,114.5,0.385
2026-03-12 08:55:00,114.5,0.204
2026-03-12 09:00:00,0,0
2026-03-12 09:05:00,114.8,0.168
2026-03-12 09:10:00,113.1,0.382
