timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-11 01:45:00,282.7,0.444,0.071,0.5
2026-03-11 01:50:00,281.3,1.111,0.571,1.166
2026-03-11 01:55:00,289.8,1.444,1.03,1.499
2026-03-11 02:00:00,261.8,1.277,0.799,1.333
2026-03-11 02:05:00,244.2,1.166,0.649,1.166
2026-03-11 02:10:00,256.1,1.222,0.827,1.333
2026-03-11 02:15:00,261.9,1.277,0.823,1.333
2026-03-11 02:20:00,264.9,1.388,0.824,1.499
2026-03-11 02:25:00,242.3,1.166,0.714,1.166
2026-03-11 02:30:00,258.6,1.388,0.927,1.499
2026-03-11 02:35:00,239.4,1.055,0.759,1.166
2026-03-11 02:40:00,250.7,1.388,0.861,1.499
2026-03-11 02:45:00,245.8,1,0.658,1
2026-03-11 02:50:00,240.2,1.166,0.735,1.166
2026-03-11 02:55:00,260.4,1.833,1.076,1.833
2026-03-11 03:00:00,233.5,1.055,0.645,1.166
2026-03-11 03:05:00,246,1,0.424,1
2026-03-11 03:10:00,266.4,1.166,0.859,1.166
2026-03-11 03:15:00,258.4,1.61,0.755,1.666
2026-03-11 03:20:00,260.1,0.833,0.258,0.833
2026-03-11 03:25:00,289.9,2.221,0.862,2.332
2026-03-11 03:30:00,306.4,1.388,0.344,1.499
2026-03-11 03:35:00,232.8,0.722,0.069,0.833
2026-03-11 03:40:00,257.4,0.777,0.322,0.833
2026-03-11 03:45:00,279.7,1.999,1.275,1.999
2026-03-11 03:50:00,273.2,2.166,1.045,2.166
2026-03-11 03:55:00,264.1,1.833,0.841,1.833
2026-03-11 04:00:00,245.3,1.666,0.816,1.666
2026-03-11 04:05:00,262.5,1.999,0.77,1.999
2026-03-11 04:10:00,272.9,2.11,1.116,2.166
2026-03-11 04:15:00,258.5,1.499,0.931,1.499
2026-03-11 04:20:00,268.2,1.833,1.081,1.833
2026-03-11 04:25:00,282.2,2.555,1.322,2.666
2026-03-11 04:30:00,282.9,2.666,1.694,2.832
2026-03-11 04:35:00,276.6,2.61,1.364,2.666
2026-03-11 04:40:00,274.7,2.777,1.402,2.999
2026-03-11 04:45:00,269.7,2.332,1.091,2.499
2026-03-11 04:50:00,261.1,1.888,0.897,1.999
2026-03-11 04:55:00,243.4,1.722,0.88,1.833
2026-03-11 05:00:00,246.8,1.499,0.929,1.499
2026-03-11 05:05:00,245.1,1.555,0.811,1.666
2026-03-11 05:10:00,249.8,1.166,0.469,1.166
2026-03-11 05:15:00,271.5,0.777,0.335,0.833
2026-03-11 05:20:00,285.3,0.777,0.508,0.833
2026-03-11 05:25:00,297,1.166,0.687,1.166
2026-03-11 05:30:00,294.5,1.222,0.792,1.333
2026-03-11 05:35:00,291.1,0.944,0.481,1
2026-03-11 05:40:00,289.5,0.833,0.317,0.833
2026-03-11 05:45:00,268.1,0.889,0.491,1
2026-03-11 05:50:00,282,0.833,0.326,0.833
2026-03-11 05:55:00,310,1,0.203,1
2026-03-11 06:00:00,285.3,0.5,0.119,0.5
2026-03-11 06:05:00,278.2,0.722,0.309,0.833
2026-03-11 06:10:00,284.1,0.722,0.443,0.833
2026-03-11 06:15:00,299.3,0.333,0.019,0.333
2026-03-11 06:20:00,287.2,1.055,0.651,1.166
2026-03-11 06:25:00,271.2,1.333,0.753,1.333
2026-03-11 06:30:00,276.9,1.111,0.755,1.166
2026-03-11 06:35:00,284.6,1.166,0.92,1.166
2026-03-11 06:40:00,286.8,0.833,0.534,0.833
2026-03-11 06:45:00,281.7,1.499,0.821,1.666
2026-03-11 06:50:00,273.2,1.111,0.651,1.166
2026-03-11 06:55:00,277.4,1.055,0.264,1.166
2026-03-11 07:00:00,266.3,0.889,0.534,1
2026-03-11 07:05:00,267.5,0.444,0.023,0.5
2026-03-11 07:10:00,274.9,1,0.322,1
2026-03-11 07:15:00,253,0.5,0.063,0.5
2026-03-11 07:20:00,299.6,0.944,0.375,1
2026-03-11 07:25:00,280.1,1.444,0.769,1.499
2026-03-11 07:30:00,280.3,1.222,0.683,1.333
2026-03-11 07:35:00,270.8,0.944,0.4,1
2026-03-11 07:40:00,268.3,0.833,0.301,0.833
2026-03-11 07:45:00,279.3,1.222,0.446,1.333
2026-03-11 07:50:00,272.8,0.611,0.136,0.666
2026-03-11 07:55:00,226.6,0.666,0.344,0.666
2026-03-11 08:00:00,0,0,0,0
2026-03-11 08:05:00,297.3,0.5,0.093,0.5
2026-03-11 08:10:00,0,0,0,0
2026-03-11 08:15:00,289.3,0.611,0.082,0.666
2026-03-11 08:20:00,66.3,0.833,0.108,0.833
2026-03-11 08:25:00,67.98,0.944,0.23,1
2026-03-11 08:30:00,345.4,0.889,0.174,1
2026-03-11 08:35:00,49.26,1.499,0.308,1.499
2026-03-11 08:40:00,314.5,1.499,0.361,1.499
2026-03-11 08:45:00,192.9,0.5,0.017,0.5
2026-03-11 08:50:00,250.7,0.5,0.034,0.5
2026-03-11 08:55:00,310.3,0.833,0.215,0.833
2026-03-11 09:00:00,329.7,0.555,0.044,0.5
2026-03-11 09:05:00,162.8,0.611,0.212,0.666
2026-03-11 09:10:00,144.9,0.777,0.163,0.833
2026-03-11 09:15:00,98.3,0.666,0.229,0.666
2026-03-11 09:20:00,113.5,0.611,0.127,0.666
2026-03-11 09:25:00,100.1,0.611,0.062,0.666
2026-03-11 09:30:00,169,0.833,0.238,0.833
