timestamp,Io 0257,Lyon 0501,Summit 0153,Keokea 0116,Waipoo 0255,Waipa 0601,Lipoa 0121,Anapuka 0431,Kaaawa Makai 0541,Honoulimaloo 0412,Kealia 0611,West Kuiaha 0156,Lahaina WTP 0131,Upper Kahikinui 0145,Kualapuu 0421,Waolani 0504,Puuwaawaa 0288,Common Ground 0602,Laupahoehoe 0283,Iole 0258,Kaala 0521,Waipunalei 0214,Lower Limahuli 0603,Kaiholena 0231,Kanakaleonui 0211,Lawai NTBG 0621,Puuloa 0253,Kona Hema 0243,Manuka 0235,Olowalu 0132,Piihonua 0213,Spencer 0282,Kehena 0251,Keaau 0202,Keopukaloa 0411,Nuuanu Res 1 0502,IPIF 0281,Pohaku Palaha 0161,EMI Base Yard 0155,Kuiki 0160,Nahuku 0201,Lalamilo 0252,Hanaula 0134,Pulehu 0118,Honolua 0133,Palamanui 0286,Auwahi 0141,Aipalaoa 0222,Nene Nest 0152,Piiholo 0115,Napuumaia 0505,Kaluamakani 0221,Hamoa 0165,Waikamoi 0154,Park HQ 0151,Kona Ag 0246,Kula Ag 0119,Kipahulu VC 0166,Kaehu 0122,Keahuolu 0241,Mamalahoa 0287,Kulaimano 0212,Naiwa 0422,Hanamaulu 0641,Kaiaulu Puuwaawaa 0242,Kalahee Ridge 0551,Upper Waolani 0503,Kaluanui Ridge 0531,Mealani 0256,Kalawahine 0506,Kawaihae 0254,Pahoa 0204,Kahikinui 0144
2026-03-15 09:15:00,9.03251968503937,14.77,49.0900787401575,24.1100787401575,9.93318897637795,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.0840157480315,26.06,12.5018503937008,12.22,35.73,2.99051181102362,3.35,5.86397637795276,26.8194094488189,2.87188976377953,2.29047244094488,26.0233464566929,4.99472440944882,11.8105905511811,8.21838582677166,18.4084645669291,8.48,15.1594881889764,4.51267716535433,3.04,15.9557086614173,6.20850393700787,15.6818897637795,11.8907086614173,5.37,33.7747244094488,6.45515748031496,50.279842519685,33.7109842519685,9.76720472440945,24.1388188976378,15.7664960629921,11.5688976377953,9.17,21.2715748031496,9.91645669291339,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.18,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.55877952755906,10.3434251968504,12.9693700787402,5.77472440944882,9.69224409448819,11.93,11.3831102362205,9.78,16.45,4.23933070866142,13.3016535433071,23.3172440944882
2026-03-15 09:20:00,9.03251968503937,14.77,49.1000787401575,24.1100787401575,9.93318897637795,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.0840157480315,26.06,12.5018503937008,12.22,35.73,2.99051181102362,3.35,5.86397637795276,26.8194094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.00452755905512,11.8105905511811,8.21838582677166,18.4084645669291,8.48,15.1594881889764,4.51267716535433,3.04,15.9557086614173,6.20850393700787,15.6818897637795,11.8907086614173,5.37,33.7747244094488,6.45515748031496,50.279842519685,33.7109842519685,9.77720472440945,24.1388188976378,15.7664960629921,11.5688976377953,9.17,21.2715748031496,9.91645669291339,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.18,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.77472440944882,9.69224409448819,11.93,11.3831102362205,9.8,16.45,4.23933070866142,13.3016535433071,23.3172440944882
2026-03-15 09:25:00,9.03251968503937,14.77,49.1000787401575,24.1100787401575,9.93318897637795,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1538976377953,26.07,12.5018503937008,12.22,35.74,2.99051181102362,3.35,5.86397637795276,26.8194094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.01433070866142,11.8105905511811,8.21838582677166,18.4084645669291,8.48,15.1594881889764,4.51267716535433,3.04,15.9557086614173,6.20850393700787,15.6818897637795,11.8907086614173,5.37,33.7747244094488,6.45515748031496,50.279842519685,33.7109842519685,9.77720472440945,24.1388188976378,15.7664960629921,11.5688976377953,9.17,21.2715748031496,9.92657480314961,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.19,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3273622047244
2026-03-15 09:30:00,9.03251968503937,14.77,49.1000787401575,24.1100787401575,9.94338582677165,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1637401574803,26.07,12.5018503937008,12.22,35.74,2.99051181102362,3.35,5.86397637795276,26.8194094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.02417322834646,11.8105905511811,8.21838582677166,18.4084645669291,8.48,15.1594881889764,4.51267716535433,3.04,15.9557086614173,6.20850393700787,15.6818897637795,11.8907086614173,5.38,33.7747244094488,6.45515748031496,50.279842519685,33.7109842519685,9.77720472440945,24.1388188976378,15.7664960629921,11.5688976377953,9.17,21.2815748031496,9.92657480314961,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.19,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3374803149606
2026-03-15 09:35:00,9.03251968503937,14.77,49.1000787401575,24.1100787401575,9.94338582677165,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.08,12.5018503937008,12.22,35.74,2.99051181102362,3.35,5.86397637795276,26.8194094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.03397637795276,11.8105905511811,8.21838582677166,18.4084645669291,8.48,15.1594881889764,4.52279527559055,3.04,15.9557086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.38,33.7747244094488,6.45515748031496,50.279842519685,33.7109842519685,9.77720472440945,24.1388188976378,15.7664960629921,11.5688976377953,9.17,21.2815748031496,9.93669291338583,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.2,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3475984251968
2026-03-15 09:40:00,9.03251968503937,14.77,49.1100787401575,24.1100787401575,9.94338582677165,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.08,12.5018503937008,12.22,35.75,2.99051181102362,3.35,5.86397637795276,26.8194094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.0438188976378,11.8105905511811,8.21838582677166,18.4184645669291,8.48,15.1594881889764,4.53291338582677,3.04,15.9557086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.38,33.7747244094488,6.45515748031496,50.289842519685,33.7211023622047,9.77720472440945,24.1388188976378,15.7664960629921,11.5688976377953,9.17,21.2815748031496,9.94681102362205,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.2,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3475984251968
2026-03-15 09:45:00,9.03251968503937,14.77,49.1200787401575,24.1100787401575,9.94338582677165,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.08,12.5018503937008,12.22,35.75,2.99051181102362,3.35,5.86397637795276,26.8194094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.07338582677165,11.8105905511811,8.21838582677166,18.4184645669291,8.48,15.1594881889764,4.53291338582677,3.04,15.9557086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.38,33.7747244094488,6.45515748031496,50.299842519685,33.7211023622047,9.77720472440945,24.1388188976378,15.7664960629921,11.5688976377953,9.17,21.2815748031496,9.95692913385827,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.21,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 09:50:00,9.03251968503937,14.77,49.1200787401575,24.1100787401575,9.95358267716535,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.08,12.5018503937008,12.22,35.75,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.08318897637795,11.8105905511811,8.21838582677166,18.4184645669291,8.48,15.1594881889764,4.53291338582677,3.04,15.9657086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.38,33.7747244094488,6.45515748031496,50.299842519685,33.7211023622047,9.77720472440945,24.1388188976378,15.7664960629921,11.5888976377953,9.17,21.2815748031496,9.97712598425197,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.21,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 09:55:00,9.03251968503937,14.77,49.1300787401575,24.1100787401575,9.97397637795276,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.09,12.5018503937008,12.22,35.75,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.08318897637795,11.8105905511811,8.22850393700787,18.4184645669291,8.48,15.1594881889764,4.53291338582677,3.04,15.9757086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.38,33.7747244094488,6.45515748031496,50.319842519685,33.7312204724409,9.78720472440945,24.1388188976378,15.7664960629921,11.5888976377953,9.17,21.2815748031496,9.98724409448819,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.22,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:00:00,9.03251968503937,14.77,49.1400787401575,24.1100787401575,9.98417322834646,2.15,17.3949606299213,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.09,12.5018503937008,12.22,35.75,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.08318897637795,11.8105905511811,8.24870078740157,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.38,33.7846062992126,6.45515748031496,50.319842519685,33.7312204724409,9.81720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2815748031496,9.98724409448819,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.22,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.81,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:05:00,9.03251968503937,14.77,49.1400787401575,24.1100787401575,9.98417322834646,2.15,17.4050787401575,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.1,12.5018503937008,12.22,35.75,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.09299212598425,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.39,33.7846062992126,6.45515748031496,50.329842519685,33.7312204724409,9.84720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2815748031496,10.0074409448819,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.23,15.9623228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.85,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:10:00,9.03251968503937,14.77,49.1500787401575,24.1100787401575,9.99437007874016,2.15,17.4050787401575,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,35.76,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.09299212598425,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.39,33.7846062992126,6.45515748031496,50.339842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2815748031496,10.0175590551181,30.16,12.251968503937,7.03,8.72208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.23,15.9723228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.86,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:15:00,9.04251968503937,14.77,49.1500787401575,24.1100787401575,10.0045669291339,2.15,17.4050787401575,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,35.76,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.10279527559055,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.39,33.7846062992126,6.45515748031496,50.349842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2815748031496,10.0175590551181,30.16,12.251968503937,7.03,8.73208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.24,15.9723228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.86,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:20:00,9.04251968503937,14.77,49.1500787401575,24.1100787401575,10.0147637795276,2.15,17.4050787401575,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,35.76,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.87188976377953,2.29047244094488,26.0233464566929,5.10279527559055,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.39,33.7944881889764,6.45515748031496,50.349842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2815748031496,10.0175590551181,30.16,12.251968503937,7.03,8.73208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.24,15.9723228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.78472440944882,9.69224409448819,11.93,11.3831102362205,9.87,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:25:00,9.04251968503937,14.77,49.1500787401575,24.1100787401575,10.0147637795276,2.15,17.4050787401575,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,35.77,2.99051181102362,3.35,5.86397637795276,26.8294094488189,2.88200787401575,2.29047244094488,26.0233464566929,5.10279527559055,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.39,33.7944881889764,6.45515748031496,50.349842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2815748031496,10.0276771653543,30.16,12.251968503937,7.03,8.73208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.24,15.9723228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.93,11.3831102362205,9.87,16.45,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:30:00,9.04251968503937,14.77,49.1600787401575,24.1100787401575,10.0147637795276,2.15,17.4050787401575,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,35.82,2.99051181102362,3.35,5.86397637795276,26.8394094488189,2.88200787401575,2.29047244094488,26.0233464566929,5.10279527559055,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.8907086614173,5.39,33.7944881889764,6.45515748031496,50.359842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2915748031496,10.0276771653543,30.16,12.251968503937,7.04,8.74208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.25,15.9723228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.93,11.3831102362205,9.87,16.46,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:35:00,9.04251968503937,14.77,49.1600787401575,24.1100787401575,10.0147637795276,2.15,17.4050787401575,11.8733464566929,10.5679527559055,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,35.85,2.99051181102362,3.36,5.86397637795276,26.8394094488189,2.89212598425197,2.29047244094488,26.0233464566929,5.10279527559055,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.9007086614173,5.39,33.7944881889764,6.45515748031496,50.359842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2915748031496,10.0276771653543,30.16,12.251968503937,7.04,8.74208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.25,15.9723228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.93,11.3831102362205,9.87,16.46,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:40:00,9.04251968503937,14.78,49.1600787401575,24.1100787401575,10.0147637795276,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,35.93,2.99051181102362,3.36,5.86397637795276,26.8394094488189,2.90224409448819,2.29047244094488,26.0233464566929,5.11259842519685,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.9007086614173,5.39,33.7944881889764,6.45515748031496,50.359842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.17,21.2915748031496,10.0276771653543,30.16,12.251968503937,7.04,8.74208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.26,15.9723228346457,17.0194094488189,11.5108661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.94,11.3831102362205,9.87,16.46,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:45:00,9.05251968503937,14.78,49.1600787401575,24.1100787401575,10.0147637795276,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,36.0,2.99051181102362,3.36,5.86397637795276,26.8394094488189,2.91236220472441,2.29047244094488,26.0233464566929,5.12240157480315,11.8105905511811,8.25881889763779,18.4184645669291,8.48,15.1594881889764,4.54303149606299,3.04,15.9857086614173,6.21850393700787,15.6818897637795,11.9007086614173,5.39,33.7944881889764,6.45515748031496,50.359842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.18,21.2915748031496,10.0377952755906,30.16,12.251968503937,7.04,8.74208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.26,15.9723228346457,17.0194094488189,11.5208661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.94,11.3831102362205,9.87,16.46,4.23933070866142,13.3016535433071,23.3577165354331
2026-03-15 10:50:00,9.05251968503937,14.78,49.1600787401575,24.1100787401575,10.0555511811024,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.12,12.5018503937008,12.22,36.08,2.99051181102362,3.36,5.86397637795276,26.8394094488189,2.91236220472441,2.29047244094488,26.0233464566929,5.12240157480315,11.8105905511811,8.28913385826772,18.4284645669291,8.48,15.1594881889764,4.54303149606299,3.04,16.065905511811,6.21850393700787,15.6818897637795,11.9007086614173,5.39,33.7944881889764,6.45515748031496,50.359842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.18,21.2915748031496,10.0377952755906,30.16,12.251968503937,7.04,8.74208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.26,15.9723228346457,17.0194094488189,11.5208661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.94,11.3831102362205,9.87,16.47,4.2492125984252,13.3016535433071,23.3577165354331
2026-03-15 10:55:00,9.05251968503937,14.78,49.1700787401575,24.1100787401575,10.0963385826772,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.13,12.5018503937008,12.23,36.13,2.99051181102362,3.36,5.86397637795276,26.8394094488189,2.92248031496063,2.29047244094488,26.0233464566929,5.13220472440945,11.8105905511811,8.29925196850394,18.5188188976378,8.48,15.1594881889764,4.54303149606299,3.04,16.095905511811,6.21850393700787,15.6818897637795,11.9007086614173,5.39,33.7944881889764,6.45515748031496,50.359842519685,33.7312204724409,9.85720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.19,21.2915748031496,10.0377952755906,30.16,12.251968503937,7.05,8.74208661417323,20.0716929133858,20.3402755905512,23.56,11.13,11.27,15.9723228346457,17.0194094488189,11.5408661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.95,11.3831102362205,9.87,16.47,4.2492125984252,13.3016535433071,23.3577165354331
2026-03-15 11:00:00,9.05251968503937,14.79,49.1800787401575,24.1100787401575,10.1065354330709,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.13,12.5018503937008,12.23,36.2,2.99051181102362,3.36,5.86397637795276,26.8394094488189,2.92248031496063,2.29047244094488,26.0233464566929,5.13220472440945,11.8105905511811,8.30937007874016,18.5789763779528,8.48,15.1594881889764,4.54303149606299,3.04,16.105905511811,6.21850393700787,15.6818897637795,11.9107086614173,5.39,33.7944881889764,6.45515748031496,50.369842519685,33.7312204724409,9.86720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.21,21.2915748031496,10.0479133858268,30.16,12.251968503937,7.05,8.74208661417323,20.0716929133858,20.3402755905512,23.56,11.15,11.27,15.9723228346457,17.0194094488189,11.5908661417323,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.79472440944882,9.69224409448819,11.95,11.3831102362205,9.87,16.47,4.2492125984252,13.3016535433071,23.3577165354331
2026-03-15 11:05:00,9.05251968503937,14.79,49.1800787401575,24.1100787401575,10.1065354330709,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.13,12.5018503937008,12.23,36.36,2.99051181102362,3.36,5.86397637795276,26.8394094488189,2.92248031496063,2.29047244094488,26.0333464566929,5.13220472440945,11.8105905511811,8.30937007874016,18.5889763779528,8.48,15.1594881889764,4.54303149606299,3.04,16.105905511811,6.21850393700787,15.6818897637795,11.9107086614173,5.39,33.8043700787402,6.45515748031496,50.389842519685,33.7312204724409,9.87720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.23,21.2915748031496,10.0479133858268,30.16,12.251968503937,7.05,8.75208661417323,20.0716929133858,20.3402755905512,23.56,11.18,11.27,15.9723228346457,17.0194094488189,11.650905511811,4.42,4.56866141732283,10.3434251968504,12.9693700787402,5.80472440944882,9.69224409448819,11.95,11.3831102362205,9.87,16.48,4.2492125984252,13.3016535433071,23.3678346456693
2026-03-15 11:10:00,9.05251968503937,14.79,49.1900787401575,24.1100787401575,10.1065354330709,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.13,12.5018503937008,12.23,36.52,2.99051181102362,3.36,5.87417322834646,26.8394094488189,2.92248031496063,2.29047244094488,26.0333464566929,5.13220472440945,11.8105905511811,8.30937007874016,18.5889763779528,8.48,15.1594881889764,4.54303149606299,3.04,16.105905511811,6.21850393700787,15.6818897637795,11.9107086614173,5.39,33.8043700787402,6.45515748031496,50.409842519685,33.7312204724409,9.87720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.29,21.2915748031496,10.0479133858268,30.16,12.251968503937,7.06,8.75208661417323,20.0716929133858,20.3402755905512,23.56,11.21,11.27,15.9723228346457,17.0194094488189,11.690905511811,4.43,4.56866141732283,10.3434251968504,12.9693700787402,5.82472440944882,9.69224409448819,11.96,11.3831102362205,9.89,16.48,4.2492125984252,13.3016535433071,23.3678346456693
2026-03-15 11:15:00,9.05251968503937,14.8,49.2000787401575,24.1100787401575,10.1167322834646,2.15,17.4050787401575,11.8733464566929,10.5780708661417,17.3621653543307,8.91330708661417,8.87,18.1735433070866,26.13,12.5018503937008,12.24,36.58,2.99051181102362,3.36,5.87417322834646,26.8394094488189,2.92248031496063,2.29047244094488,26.0333464566929,5.13220472440945,11.8105905511811,8.30937007874016,18.5889763779528,8.48,15.1594881889764,4.54303149606299,3.04,16.105905511811,6.21850393700787,15.6818897637795,11.9207086614173,5.39,33.8043700787402,6.45515748031496,50.429842519685,33.7312204724409,9.88720472440945,24.1388188976378,15.7664960629921,11.5988976377953,9.32,21.2915748031496,10.0479133858268,30.16,12.251968503937,7.06,8.75208661417323,20.0716929133858,20.3402755905512,23.56,11.24,11.27,15.9723228346457,17.0194094488189,11.720905511811,4.43,4.57854330708661,10.3434251968504,12.9693700787402,5.83472440944882,9.69224409448819,11.96,11.3831102362205,9.89,16.49,4.2492125984252,13.3016535433071,23.3678346456693
